,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-12-01,2016-12-01,2016-12-01,Day,103.0
1,2016-12-01,2016-12-02,2016-12-02,Day,71.52
2,2016-12-01,2016-12-03,2016-12-03,Day,55.25
3,2016-12-01,2016-12-01,2016-12-31,Month,70.43
4,2016-12-01,2017-01-01,2017-01-31,Month,91.31
5,2016-12-01,2017-02-01,2017-02-28,Month,75.5
6,2016-12-01,2017-03-01,2017-03-31,Month,53.18
7,2016-12-01,2017-04-01,2017-04-30,Month,40.27
8,2016-12-01,2017-01-01,2017-03-31,Quarter,73.27
9,2016-12-01,2017-04-01,2017-06-30,Quarter,32.88
10,2016-12-01,2017-07-01,2017-09-30,Quarter,30.43
11,2016-12-01,2017-10-01,2017-12-31,Quarter,43.64
12,2016-12-01,2018-01-01,2018-03-31,Quarter,46.75
13,2016-12-01,2016-11-28,2016-12-04,Week,70.52
14,2016-12-01,2016-12-05,2016-12-11,Week,69.0
15,2016-12-01,2016-12-12,2016-12-18,Week,72.73
16,2016-12-01,2016-12-19,2016-12-25,Week,80.09
17,2016-12-01,2016-12-26,2017-01-01,Week,59.0
18,2016-12-01,2016-12-03,2016-12-04,Weekend,51.0
19,2016-12-01,2016-12-10,2016-12-11,Weekend,0.01
20,2016-12-01,2017-01-01,2018-01-01,Year,44.93
21,2016-12-01,2018-01-01,2019-01-01,Year,36.76
22,2016-12-01,2019-01-01,2020-01-01,Year,36.69
23,2016-12-01,2020-01-01,2021-01-01,Year,37.52
