,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-01-14,2021-01-14,2021-01-15,Day,73.33
1,2021-01-14,2021-01-15,2021-01-16,Day,72.32
2,2021-01-14,2021-01-16,2021-01-17,Day,61.74
3,2021-01-14,2021-01-17,2021-01-18,Day,54.52
4,2021-01-14,2021-01-18,2021-01-19,Day,66.29
5,2021-01-14,2021-01-19,2021-01-20,Day,57.93
6,2021-01-14,2021-01-20,2021-01-21,Day,52.36
7,2021-01-14,2021-01-01,2021-02-01,Month,61.0
8,2021-01-14,2021-02-01,2021-03-01,Month,65.15
9,2021-01-14,2021-03-01,2021-04-01,Month,55.8
10,2021-01-14,2021-04-01,2021-05-01,Month,47.78
11,2021-01-14,2021-05-01,2021-06-01,Month,42.22
12,2021-01-14,2021-06-01,2021-07-01,Month,45.31
13,2021-01-14,2021-07-01,2021-08-01,Month,45.94
14,2021-01-14,2021-04-01,2021-07-01,Quarter,45.07
15,2021-01-14,2021-07-01,2021-10-01,Quarter,46.28
16,2021-01-14,2021-10-01,2022-01-01,Quarter,59.56
17,2021-01-14,2022-01-01,2022-04-01,Quarter,62.45
18,2021-01-14,2022-04-01,2022-07-01,Quarter,42.13
19,2021-01-14,2022-07-01,2022-10-01,Quarter,43.3
20,2021-01-14,2022-10-01,2023-01-01,Quarter,59.45
21,2021-01-14,2021-01-11,2021-01-18,Week,66.71
22,2021-01-14,2021-01-18,2021-01-25,Week,54.43
23,2021-01-14,2021-01-25,2021-02-01,Week,59.88
24,2021-01-14,2021-02-01,2021-02-08,Week,65.38
25,2021-01-14,2021-02-08,2021-02-15,Week,67.0
26,2021-01-14,2021-01-16,2021-01-18,Weekend,58.13
27,2021-01-14,2021-01-23,2021-01-25,Weekend,51.75
28,2021-01-14,2022-01-01,2023-01-01,Year,51.8
29,2021-01-14,2023-01-01,2024-01-01,Year,49.38
30,2021-01-14,2024-01-01,2025-01-01,Year,47.4
