,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-04-06,2018-04-06,2018-04-06,Day,37.22
1,2018-04-06,2018-04-07,2018-04-07,Day,28.12
2,2018-04-06,2018-04-08,2018-04-08,Day,26.36
3,2018-04-06,2018-04-09,2018-04-09,Day,46.0
4,2018-04-06,2018-04-02,2018-04-30,Month,41.83
5,2018-04-06,2018-05-01,2018-05-31,Month,38.55
6,2018-04-06,2018-06-01,2018-06-29,Month,41.3
7,2018-04-06,2018-07-02,2018-07-31,Month,42.7
8,2018-04-06,2018-07-31,2018-08-30,Month,45.77
9,2018-04-06,2018-07-02,2018-09-28,Quarter,43.15
10,2018-04-06,2018-10-01,2018-12-31,Quarter,64.1
11,2018-04-06,2019-01-01,2019-03-29,Quarter,65.4
12,2018-04-06,2019-04-01,2019-06-28,Quarter,41.24
13,2018-04-06,2019-07-01,2019-09-30,Quarter,47.76
14,2018-04-06,2019-10-01,2019-12-31,Quarter,70.48
15,2018-04-06,2018-04-09,2018-04-13,Week,44.5
16,2018-04-06,2018-04-16,2018-04-20,Week,42.5
17,2018-04-06,2018-04-23,2018-04-27,Week,41.75
18,2018-04-06,2018-04-30,2018-05-04,Week,37.7
19,2018-04-06,2018-04-07,2018-04-08,Weekend,0.01
20,2018-04-06,2018-04-14,2018-04-15,Weekend,0.01
21,2018-04-06,2019-01-01,2019-12-31,Year,52.2
22,2018-04-06,2020-01-01,2020-12-31,Year,53.43
23,2018-04-06,2021-01-01,2021-12-31,Year,53.83
