,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-09-20,2024-09-20,2024-09-21,Day,52.06
1,2024-09-20,2024-09-21,2024-09-22,Day,25.11
2,2024-09-20,2024-09-22,2024-09-23,Day,19.55
3,2024-09-20,2024-09-23,2024-09-24,Day,66.50
4,2024-09-20,2024-09-24,2024-09-25,Day,53.90
5,2024-09-20,2024-09-25,2024-09-26,Day,38.15
6,2024-09-20,2024-09-26,2024-09-27,Day,33.65
7,2024-09-20,2024-09-27,2024-09-28,Day,32.30
8,2024-09-20,2024-09-28,2024-09-29,Day,20.10
9,2024-09-20,2024-09-29,2024-09-30,Day,16.56
10,2024-09-20,2024-09-02,2024-10-01,Month,57.73
11,2024-09-20,2024-10-01,2024-11-01,Month,69.94
12,2024-09-20,2024-11-01,2024-12-01,Month,98.90
13,2024-09-20,2024-12-02,2025-01-01,Month,104.10
14,2024-09-20,2025-01-01,2025-02-01,Month,116.27
15,2024-09-20,2025-02-03,2025-03-01,Month,116.05
16,2024-09-20,2024-10-01,2025-01-01,Quarter,90.54
17,2024-09-20,2025-01-01,2025-04-01,Quarter,104.09
18,2024-09-20,2025-04-01,2025-07-01,Quarter,56.11
19,2024-09-20,2025-07-01,2025-10-01,Quarter,65.11
20,2024-09-20,2025-10-01,2026-01-01,Quarter,101.17
21,2024-09-20,2026-01-01,2026-04-01,Quarter,110.01
22,2024-09-20,2026-04-01,2026-07-01,Quarter,51.26
23,2024-09-20,2026-07-01,2026-10-01,Quarter,56.13
24,2024-09-20,2026-10-01,2027-01-01,Quarter,103.17
25,2024-09-20,2027-01-01,2027-04-01,Quarter,104.53
26,2024-09-20,2024-09-16,2024-09-21,Week,39.49
27,2024-09-20,2024-09-23,2024-09-28,Week,44.90
28,2024-09-20,2024-09-30,2024-10-05,Week,58.00
29,2024-09-20,2024-10-07,2024-10-12,Week,64.00
30,2024-09-20,2024-10-14,2024-10-19,Week,67.00
31,2024-09-20,2025-01-01,2026-01-01,Year,81.55
32,2024-09-20,2026-01-01,2027-01-01,Year,80.02
33,2024-09-20,2027-01-01,2028-01-01,Year,77.38
34,2024-09-20,2028-01-03,2029-01-01,Year,76.95
