,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-02,2019-08-02,2019-08-02,Day,41.31
1,2019-08-02,2019-08-03,2019-08-03,Day,35.13
2,2019-08-02,2019-08-04,2019-08-04,Day,32.01
3,2019-08-02,2019-08-05,2019-08-05,Day,39.89
4,2019-08-02,2019-08-06,2019-08-06,Day,38.86
5,2019-08-02,2019-08-07,2019-08-07,Day,38.86
6,2019-08-02,2019-08-08,2019-08-08,Day,38.86
7,2019-08-02,2019-08-01,2019-08-31,Month,36.05
8,2019-08-02,2019-09-01,2019-09-30,Month,42.88
9,2019-08-02,2019-10-01,2019-10-31,Month,48.95
10,2019-08-02,2019-11-01,2019-11-30,Month,61.73
11,2019-08-02,2019-12-01,2019-12-31,Month,59.48
12,2019-08-02,2020-01-01,2020-01-31,Month,66.71
13,2019-08-02,2020-02-01,2020-02-29,Month,64.21
14,2019-08-02,2019-10-01,2019-12-31,Quarter,56.66
15,2019-08-02,2020-01-01,2020-03-31,Quarter,61.8
16,2019-08-02,2020-04-01,2020-06-30,Quarter,44.96
17,2019-08-02,2020-07-01,2020-09-30,Quarter,46.16
18,2019-08-02,2020-10-01,2020-12-31,Quarter,61.62
19,2019-08-02,2019-07-29,2019-08-04,Week,36.37
20,2019-08-02,2019-08-05,2019-08-11,Week,35.22
21,2019-08-02,2019-08-12,2019-08-18,Week,31.35
22,2019-08-02,2019-08-19,2019-08-25,Week,37.02
23,2019-08-02,2019-08-26,2019-09-01,Week,38.86
24,2019-08-02,2019-08-03,2019-08-04,Weekend,33.57
25,2019-08-02,2020-01-01,2020-12-31,Year,53.64
26,2019-08-02,2021-01-01,2021-12-31,Year,50.37
27,2019-08-02,2022-01-01,2022-12-31,Year,50.13
