,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-09-07,2023-09-07,2023-09-08,Day,101.27
1,2023-09-07,2023-09-08,2023-09-09,Day,100.71
2,2023-09-07,2023-09-09,2023-09-10,Day,94.00
3,2023-09-07,2023-09-10,2023-09-11,Day,77.00
4,2023-09-07,2023-09-11,2023-09-12,Day,100.93
5,2023-09-07,2023-09-12,2023-09-13,Day,100.93
6,2023-09-07,2023-09-13,2023-09-14,Day,96.25
7,2023-09-07,2023-09-01,2023-10-01,Month,86.24
8,2023-09-07,2023-10-01,2023-11-01,Month,88.13
9,2023-09-07,2023-11-01,2023-12-01,Month,122.30
10,2023-09-07,2023-12-01,2024-01-01,Month,137.33
11,2023-09-07,2024-01-01,2024-02-01,Month,155.73
12,2023-09-07,2024-02-01,2024-03-01,Month,147.88
13,2023-09-07,2024-03-01,2024-04-01,Month,128.00
14,2023-09-07,2024-04-01,2024-05-01,Month,122.12
15,2023-09-07,2023-10-01,2024-01-01,Quarter,115.84
16,2023-09-07,2024-01-01,2024-04-01,Quarter,143.79
17,2023-09-07,2024-04-01,2024-07-01,Quarter,113.47
18,2023-09-07,2024-07-01,2024-10-01,Quarter,121.55
19,2023-09-07,2024-10-01,2025-01-01,Quarter,158.33
20,2023-09-07,2025-01-01,2025-04-01,Quarter,170.12
21,2023-09-07,2025-04-01,2025-07-01,Quarter,97.07
22,2023-09-07,2025-07-01,2025-10-01,Quarter,98.50
23,2023-09-07,2025-10-01,2026-01-01,Quarter,138.22
24,2023-09-07,2023-09-04,2023-09-11,Week,93.78
25,2023-09-07,2023-09-11,2023-09-18,Week,87.22
26,2023-09-07,2023-09-18,2023-09-25,Week,78.75
27,2023-09-07,2023-09-25,2023-10-02,Week,80.65
28,2023-09-07,2023-10-02,2023-10-09,Week,79.25
29,2023-09-07,2023-09-09,2023-09-11,Weekend,85.50
30,2023-09-07,2023-09-16,2023-09-18,Weekend,70.00
31,2023-09-07,2024-01-01,2025-01-01,Year,134.32
32,2023-09-07,2025-01-01,2026-01-01,Year,125.81
33,2023-09-07,2026-01-01,2027-01-01,Year,113.00
34,2023-09-07,2027-01-01,2028-01-01,Year,100.53
35,2023-09-07,2028-01-01,2029-01-01,Year,85.18
