,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-05-03,2023-05-03,2023-05-04,Day,83.69
1,2023-05-03,2023-05-04,2023-05-05,Day,82.39
2,2023-05-03,2023-05-05,2023-05-06,Day,93.50
3,2023-05-03,2023-05-06,2023-05-07,Day,76.27
4,2023-05-03,2023-05-07,2023-05-08,Day,59.94
5,2023-05-03,2023-05-08,2023-05-09,Day,91.57
6,2023-05-03,2023-05-09,2023-05-10,Day,96.29
7,2023-05-03,2023-05-01,2023-06-01,Month,91.66
8,2023-05-03,2023-06-01,2023-07-01,Month,99.78
9,2023-05-03,2023-07-03,2023-08-01,Month,120.16
10,2023-05-03,2023-08-01,2023-09-01,Month,118.90
11,2023-05-03,2023-09-01,2023-10-01,Month,145.16
12,2023-05-03,2023-07-03,2023-10-01,Quarter,127.79
13,2023-05-03,2023-10-02,2024-01-01,Quarter,419.42
14,2023-05-03,2024-01-01,2024-04-01,Quarter,669.31
15,2023-05-03,2024-04-01,2024-07-01,Quarter,147.03
16,2023-05-03,2024-07-01,2024-10-01,Quarter,169.40
17,2023-05-03,2024-10-01,2025-01-01,Quarter,262.51
18,2023-05-03,2025-01-01,2025-04-01,Quarter,280.89
19,2023-05-03,2023-05-01,2023-05-06,Week,84.68
20,2023-05-03,2023-05-08,2023-05-13,Week,94.70
21,2023-05-03,2023-05-15,2023-05-20,Week,85.70
22,2023-05-03,2023-05-22,2023-05-27,Week,98.55
23,2023-05-03,2023-05-29,2023-06-03,Week,96.40
24,2023-05-03,2024-01-01,2025-01-01,Year,311.33
25,2023-05-03,2025-01-01,2026-01-01,Year,206.60
26,2023-05-03,2026-01-01,2027-01-01,Year,164.55
