,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-02-06,2024-02-06,2024-02-07,Day,53.47
1,2024-02-06,2024-02-07,2024-02-08,Day,57.55
2,2024-02-06,2024-02-08,2024-02-09,Day,48.00
3,2024-02-06,2024-02-09,2024-02-10,Day,37.00
4,2024-02-06,2024-02-10,2024-02-11,Day,49.99
5,2024-02-06,2024-02-11,2024-02-12,Day,48.01
6,2024-02-06,2024-02-12,2024-02-13,Day,81.08
7,2024-02-06,2024-02-01,2024-03-01,Month,67.18
8,2024-02-06,2024-03-01,2024-04-01,Month,66.31
9,2024-02-06,2024-04-01,2024-05-01,Month,59.35
10,2024-02-06,2024-05-01,2024-06-01,Month,53.09
11,2024-02-06,2024-06-01,2024-07-01,Month,60.78
12,2024-02-06,2024-07-01,2024-08-01,Month,64.10
13,2024-02-06,2024-08-01,2024-09-01,Month,62.08
14,2024-02-06,2024-10-01,2024-11-01,Month,73.89
15,2024-02-06,2024-04-01,2024-07-01,Quarter,57.69
16,2024-02-06,2024-07-01,2024-10-01,Quarter,66.25
17,2024-02-06,2024-10-01,2025-01-01,Quarter,90.24
18,2024-02-06,2025-01-01,2025-04-01,Quarter,95.99
19,2024-02-06,2025-04-01,2025-07-01,Quarter,61.28
20,2024-02-06,2025-07-01,2025-10-01,Quarter,66.15
21,2024-02-06,2025-10-01,2026-01-01,Quarter,88.78
22,2024-02-06,2026-01-01,2026-04-01,Quarter,85.60
23,2024-02-06,2026-10-01,2027-01-01,Quarter,76.00
24,2024-02-06,2024-02-05,2024-02-12,Week,49.65
25,2024-02-06,2024-02-12,2024-02-19,Week,76.37
26,2024-02-06,2024-02-19,2024-02-26,Week,76.70
27,2024-02-06,2024-02-26,2024-03-04,Week,73.40
28,2024-02-06,2024-03-04,2024-03-11,Week,72.00
29,2024-02-06,2024-02-10,2024-02-12,Weekend,49.00
30,2024-02-06,2024-02-17,2024-02-19,Weekend,63.00
31,2024-02-06,2025-01-01,2026-01-01,Year,78.00
32,2024-02-06,2026-01-01,2027-01-01,Year,69.17
33,2024-02-06,2027-01-01,2028-01-01,Year,67.35
34,2024-02-06,2028-01-01,2029-01-01,Year,65.66
35,2024-02-06,2029-01-01,2030-01-01,Year,64.25
