,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-07-01,2021-07-01,2021-07-02,Day,87.79
1,2021-07-01,2021-07-02,2021-07-03,Day,96.46
2,2021-07-01,2021-07-03,2021-07-04,Day,84.74
3,2021-07-01,2021-07-04,2021-07-05,Day,73.52
4,2021-07-01,2021-07-05,2021-07-06,Day,92.55
5,2021-07-01,2021-07-06,2021-07-07,Day,93.08
6,2021-07-01,2021-07-07,2021-07-08,Day,94.22
7,2021-07-01,2021-07-01,2021-08-01,Month,88.07
8,2021-07-01,2021-08-01,2021-09-01,Month,86.46
9,2021-07-01,2021-09-01,2021-10-01,Month,90.75
10,2021-07-01,2021-10-01,2021-11-01,Month,97.3
11,2021-07-01,2021-11-01,2021-12-01,Month,106.44
12,2021-07-01,2021-12-01,2022-01-01,Month,105.02
13,2021-07-01,2022-01-01,2022-02-01,Month,104.95
14,2021-07-01,2021-10-01,2022-01-01,Quarter,102.88
15,2021-07-01,2022-01-01,2022-04-01,Quarter,99.99
16,2021-07-01,2022-04-01,2022-07-01,Quarter,62.9
17,2021-07-01,2022-07-01,2022-10-01,Quarter,63.93
18,2021-07-01,2022-10-01,2023-01-01,Quarter,76.69
19,2021-07-01,2023-01-01,2023-04-01,Quarter,78.89
20,2021-07-01,2023-04-01,2023-07-01,Quarter,51.86
21,2021-07-01,2023-07-01,2023-10-01,Quarter,56.11
22,2021-07-01,2021-06-28,2021-07-05,Week,87.24
23,2021-07-01,2021-07-05,2021-07-12,Week,87.21
24,2021-07-01,2021-07-12,2021-07-19,Week,88.34
25,2021-07-01,2021-07-19,2021-07-26,Week,88.17
26,2021-07-01,2021-07-26,2021-08-02,Week,86.96
27,2021-07-01,2021-07-03,2021-07-05,Weekend,79.13
28,2021-07-01,2021-07-10,2021-07-12,Weekend,71.21
29,2021-07-01,2022-01-01,2023-01-01,Year,75.78
30,2021-07-01,2023-01-01,2024-01-01,Year,63.82
31,2021-07-01,2024-01-01,2025-01-01,Year,59.12
32,2021-07-01,2025-01-01,2026-01-01,Year,59.44
