,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-02-21,2020-02-21,2020-02-21,Day,30.59
1,2020-02-21,2020-02-22,2020-02-22,Day,24.01
2,2020-02-21,2020-02-23,2020-02-23,Day,19.99
3,2020-02-21,2020-02-24,2020-02-24,Day,29.47
4,2020-02-21,2020-02-25,2020-02-25,Day,28.06
5,2020-02-21,2020-02-26,2020-02-26,Day,31.42
6,2020-02-21,2020-02-27,2020-02-27,Day,31.11
7,2020-02-21,2020-02-01,2020-02-29,Month,26.6
8,2020-02-21,2020-03-01,2020-03-31,Month,32.59
9,2020-02-21,2020-04-01,2020-04-30,Month,31.78
10,2020-02-21,2020-05-01,2020-05-31,Month,30.59
11,2020-02-21,2020-06-01,2020-06-30,Month,33.46
12,2020-02-21,2020-07-01,2020-07-31,Month,33.59
13,2020-02-21,2020-08-01,2020-08-31,Month,32.0
14,2020-02-21,2020-04-01,2020-06-30,Quarter,31.93
15,2020-02-21,2020-07-01,2020-09-30,Quarter,34.8
16,2020-02-21,2020-10-01,2020-12-31,Quarter,48.63
17,2020-02-21,2021-01-01,2021-03-31,Quarter,50.63
18,2020-02-21,2021-04-01,2021-06-30,Quarter,36.11
19,2020-02-21,2021-07-01,2021-09-30,Quarter,37.36
20,2020-02-21,2020-02-17,2020-02-23,Week,26.63
21,2020-02-21,2020-02-24,2020-03-01,Week,28.47
22,2020-02-21,2020-03-02,2020-03-08,Week,31.05
23,2020-02-21,2020-03-09,2020-03-15,Week,32.21
24,2020-02-21,2020-03-16,2020-03-22,Week,33.3
25,2020-02-21,2020-02-22,2020-02-23,Weekend,22.0
26,2020-02-21,2020-02-29,2020-03-01,Weekend,22.75
27,2020-02-21,2021-01-01,2021-12-31,Year,43.8
28,2020-02-21,2022-01-01,2022-12-31,Year,46.75
29,2020-02-21,2023-01-01,2023-12-31,Year,47.07
