,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-09-11,2024-09-11,2024-09-12,Day,66.31
1,2024-09-11,2024-09-12,2024-09-13,Day,59.39
2,2024-09-11,2024-09-13,2024-09-14,Day,63.00
3,2024-09-11,2024-09-14,2024-09-15,Day,38.72
4,2024-09-11,2024-09-15,2024-09-16,Day,25.86
5,2024-09-11,2024-09-16,2024-09-17,Day,62.50
6,2024-09-11,2024-09-17,2024-09-18,Day,62.50
7,2024-09-11,2024-09-18,2024-09-19,Day,62.50
8,2024-09-11,2024-09-19,2024-09-20,Day,62.50
9,2024-09-11,2024-09-20,2024-09-21,Day,62.50
10,2024-09-11,2024-09-21,2024-09-22,Day,35.62
11,2024-09-11,2024-09-22,2024-09-23,Day,23.79
12,2024-09-11,2024-09-02,2024-10-01,Month,68.88
13,2024-09-11,2024-10-01,2024-11-01,Month,77.65
14,2024-09-11,2024-11-01,2024-12-01,Month,109.44
15,2024-09-11,2024-12-02,2025-01-01,Month,113.42
16,2024-09-11,2025-01-01,2025-02-01,Month,125.66
17,2024-09-11,2025-02-03,2025-03-01,Month,124.93
18,2024-09-11,2024-10-01,2025-01-01,Quarter,99.69
19,2024-09-11,2025-01-01,2025-04-01,Quarter,111.78
20,2024-09-11,2025-04-01,2025-07-01,Quarter,59.96
21,2024-09-11,2025-07-01,2025-10-01,Quarter,71.03
22,2024-09-11,2025-10-01,2026-01-01,Quarter,106.74
23,2024-09-11,2026-01-01,2026-04-01,Quarter,114.94
24,2024-09-11,2026-04-01,2026-07-01,Quarter,52.35
25,2024-09-11,2026-07-01,2026-10-01,Quarter,56.75
26,2024-09-11,2026-10-01,2027-01-01,Quarter,105.03
27,2024-09-11,2027-01-01,2027-04-01,Quarter,108.24
28,2024-09-11,2024-09-09,2024-09-14,Week,54.41
29,2024-09-11,2024-09-16,2024-09-21,Week,62.50
30,2024-09-11,2024-09-23,2024-09-28,Week,65.50
31,2024-09-11,2024-09-30,2024-10-05,Week,66.00
32,2024-09-11,2024-10-07,2024-10-12,Week,73.00
33,2024-09-11,2025-01-01,2026-01-01,Year,87.30
34,2024-09-11,2026-01-01,2027-01-01,Year,82.13
35,2024-09-11,2027-01-01,2028-01-01,Year,80.13
36,2024-09-11,2028-01-03,2029-01-01,Year,78.83
