,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-03-05,2024-03-05,2024-03-06,Day,80.29
1,2024-03-05,2024-03-06,2024-03-07,Day,84.76
2,2024-03-05,2024-03-07,2024-03-08,Day,77.00
3,2024-03-05,2024-03-08,2024-03-09,Day,63.00
4,2024-03-05,2024-03-09,2024-03-10,Day,52.12
5,2024-03-05,2024-03-10,2024-03-11,Day,46.85
6,2024-03-05,2024-03-11,2024-03-12,Day,73.50
7,2024-03-05,2024-03-01,2024-04-01,Month,65.81
8,2024-03-05,2024-04-01,2024-05-01,Month,58.35
9,2024-03-05,2024-05-01,2024-06-01,Month,53.55
10,2024-03-05,2024-06-03,2024-07-01,Month,65.98
11,2024-03-05,2024-07-01,2024-08-01,Month,70.30
12,2024-03-05,2024-09-02,2024-10-01,Month,77.49
13,2024-03-05,2024-10-01,2024-11-01,Month,80.00
14,2024-03-05,2024-04-01,2024-07-01,Quarter,59.00
15,2024-03-05,2024-07-01,2024-10-01,Quarter,69.91
16,2024-03-05,2024-10-01,2025-01-01,Quarter,103.56
17,2024-03-05,2025-01-01,2025-04-01,Quarter,112.50
18,2024-03-05,2025-04-01,2025-07-01,Quarter,70.87
19,2024-03-05,2025-07-01,2025-10-01,Quarter,75.48
20,2024-03-05,2025-10-01,2026-01-01,Quarter,104.22
21,2024-03-05,2026-01-01,2026-04-01,Quarter,105.74
22,2024-03-05,2026-04-01,2026-07-01,Quarter,64.95
23,2024-03-05,2026-07-01,2026-10-01,Quarter,65.27
24,2024-03-05,2024-03-04,2024-03-09,Week,76.45
25,2024-03-05,2024-03-11,2024-03-16,Week,70.96
26,2024-03-05,2024-03-18,2024-03-23,Week,62.28
27,2024-03-05,2024-03-25,2024-03-30,Week,53.10
28,2024-03-05,2024-04-01,2024-04-06,Week,53.03
29,2024-03-05,2025-01-01,2026-01-01,Year,90.68
30,2024-03-05,2026-01-01,2027-01-01,Year,84.85
31,2024-03-05,2027-01-01,2028-01-01,Year,81.62
32,2024-03-05,2028-01-03,2029-01-01,Year,82.85
