,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-04-12,2021-04-10,2021-04-11,Day,59.99
1,2021-04-12,2021-04-11,2021-04-12,Day,49.75
2,2021-04-12,2021-04-12,2021-04-13,Day,76.69
3,2021-04-12,2021-04-13,2021-04-14,Day,88.63
4,2021-04-12,2021-04-14,2021-04-15,Day,79.27
5,2021-04-12,2021-04-15,2021-04-16,Day,77.77
6,2021-04-12,2021-04-16,2021-04-17,Day,73.24
7,2021-04-12,2021-04-17,2021-04-18,Day,60.25
8,2021-04-12,2021-04-18,2021-04-19,Day,49.07
9,2021-04-12,2021-04-01,2021-05-01,Month,63.69
10,2021-04-12,2021-05-03,2021-06-01,Month,57.36
11,2021-04-12,2021-06-01,2021-07-01,Month,59.75
12,2021-04-12,2021-07-01,2021-07-31,Month,62.8
13,2021-04-12,2021-07-01,2021-10-01,Quarter,62.93
14,2021-04-12,2021-10-01,2022-01-01,Quarter,85.27
15,2021-04-12,2022-01-03,2022-04-01,Quarter,86.02
16,2021-04-12,2022-04-01,2022-07-01,Quarter,55.16
17,2021-04-12,2022-07-01,2022-10-01,Quarter,58.38
18,2021-04-12,2023-04-03,2023-07-01,Quarter,55.25
19,2021-04-12,2021-04-05,2021-04-10,Week,58.58
20,2021-04-12,2021-04-12,2021-04-17,Week,79.12
21,2021-04-12,2021-04-19,2021-04-24,Week,65.93
22,2021-04-12,2021-04-26,2021-05-01,Week,59.5
23,2021-04-12,2021-05-03,2021-05-08,Week,61.41
24,2021-04-12,2021-05-10,2021-05-15,Week,54.6
25,2021-04-12,2021-04-10,2021-04-12,Weekend,54.87
26,2021-04-12,2022-01-03,2022-12-31,Year,69.8
27,2021-04-12,2023-01-02,2023-12-30,Year,66.98
28,2021-04-12,2024-01-01,2025-01-01,Year,64.83
