,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-07-26,2024-07-26,2024-07-27,Day,66.36
1,2024-07-26,2024-07-27,2024-07-28,Day,34.01
2,2024-07-26,2024-07-28,2024-07-29,Day,2.92
3,2024-07-26,2024-07-29,2024-07-30,Day,40.80
4,2024-07-26,2024-07-30,2024-07-31,Day,44.62
5,2024-07-26,2024-07-31,2024-08-01,Day,45.30
6,2024-07-26,2024-08-01,2024-08-02,Day,43.60
7,2024-07-26,2024-08-02,2024-08-03,Day,40.66
8,2024-07-26,2024-08-03,2024-08-04,Day,10.19
9,2024-07-26,2024-08-04,2024-08-05,Day,5.05
10,2024-07-26,2024-07-01,2024-08-01,Month,45.04
11,2024-07-26,2024-08-01,2024-09-01,Month,43.38
12,2024-07-26,2024-09-02,2024-10-01,Month,61.13
13,2024-07-26,2024-10-01,2024-11-01,Month,74.75
14,2024-07-26,2024-11-01,2024-12-01,Month,113.95
15,2024-07-26,2025-01-01,2025-02-01,Month,131.56
16,2024-07-26,2024-10-01,2025-01-01,Quarter,101.00
17,2024-07-26,2025-01-01,2025-04-01,Quarter,120.79
18,2024-07-26,2025-04-01,2025-07-01,Quarter,65.39
19,2024-07-26,2025-07-01,2025-10-01,Quarter,74.66
20,2024-07-26,2025-10-01,2026-01-01,Quarter,105.66
21,2024-07-26,2026-01-01,2026-04-01,Quarter,115.91
22,2024-07-26,2026-04-01,2026-07-01,Quarter,51.60
23,2024-07-26,2026-07-01,2026-10-01,Quarter,60.61
24,2024-07-26,2026-10-01,2027-01-01,Quarter,101.75
25,2024-07-26,2027-01-01,2027-04-01,Quarter,105.03
26,2024-07-26,2024-07-22,2024-07-27,Week,48.94
27,2024-07-26,2024-07-29,2024-08-03,Week,43.00
28,2024-07-26,2024-08-05,2024-08-10,Week,38.63
29,2024-07-26,2024-08-12,2024-08-17,Week,34.25
30,2024-07-26,2024-08-19,2024-08-24,Week,45.00
31,2024-07-26,2025-01-01,2026-01-01,Year,91.50
32,2024-07-26,2026-01-01,2027-01-01,Year,82.33
33,2024-07-26,2027-01-01,2028-01-01,Year,81.99
34,2024-07-26,2028-01-03,2029-01-01,Year,79.76
