,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-10-17,2018-10-17,2018-10-17,Day,74.82
1,2018-10-17,2018-10-18,2018-10-18,Day,66.17
2,2018-10-17,2018-10-19,2018-10-19,Day,68.25
3,2018-10-17,2018-10-01,2018-10-31,Month,66.18
4,2018-10-17,2018-11-01,2018-11-30,Month,72.58
5,2018-10-17,2018-12-01,2018-12-31,Month,68.83
6,2018-10-17,2019-01-01,2019-01-31,Month,74.16
7,2018-10-17,2019-02-01,2019-02-28,Month,73.7
8,2018-10-17,2019-03-01,2019-03-31,Month,59.47
9,2018-10-17,2019-04-01,2019-04-30,Month,53.81
10,2018-10-17,2019-01-01,2019-03-31,Quarter,68.96
11,2018-10-17,2019-04-01,2019-06-30,Quarter,47.41
12,2018-10-17,2019-07-01,2019-09-30,Quarter,47.3
13,2018-10-17,2019-10-01,2019-12-31,Quarter,62.7
14,2018-10-17,2018-10-15,2018-10-21,Week,66.79
15,2018-10-17,2018-10-22,2018-10-28,Week,68.45
16,2018-10-17,2018-10-29,2018-11-04,Week,71.0
17,2018-10-17,2018-11-05,2018-11-11,Week,73.5
18,2018-10-17,2018-11-12,2018-11-18,Week,73.0
19,2018-10-17,2018-10-20,2018-10-21,Weekend,58.25
20,2018-10-17,2018-10-27,2018-10-28,Weekend,61.38
21,2018-10-17,2019-01-01,2019-12-31,Year,56.55
22,2018-10-17,2020-01-01,2020-12-31,Year,52.52
23,2018-10-17,2021-01-01,2021-12-31,Year,49.77
