,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-07-12,2016-07-12,2016-07-12,Day,33.06
1,2016-07-12,2016-07-13,2016-07-13,Day,33.76
2,2016-07-12,2016-07-14,2016-07-14,Day,25.4
3,2016-07-12,2016-07-15,2016-07-15,Day,26.88
4,2016-07-12,2016-07-01,2016-07-31,Month,30.73
5,2016-07-12,2016-08-01,2016-08-31,Month,27.95
6,2016-07-12,2016-09-01,2016-09-30,Month,31.88
7,2016-07-12,2016-10-01,2016-10-31,Month,35.11
8,2016-07-12,2016-10-01,2016-12-31,Quarter,37.01
9,2016-07-12,2017-01-01,2017-03-31,Quarter,38.96
10,2016-07-12,2017-04-01,2017-06-30,Quarter,25.21
11,2016-07-12,2017-07-01,2017-09-30,Quarter,26.98
12,2016-07-12,2017-10-01,2017-12-31,Quarter,37.84
13,2016-07-12,2018-01-01,2018-03-31,Quarter,38.33
14,2016-07-12,2016-07-11,2016-07-17,Week,28.14
15,2016-07-12,2016-07-18,2016-07-24,Week,35.5
16,2016-07-12,2016-07-25,2016-07-31,Week,34.97
17,2016-07-12,2016-08-01,2016-08-07,Week,29.25
18,2016-07-12,2016-08-08,2016-08-14,Week,27.5
19,2016-07-12,2016-07-16,2016-07-17,Weekend,24.25
20,2016-07-12,2016-07-23,2016-07-24,Weekend,0.01
21,2016-07-12,2017-01-01,2018-01-01,Year,32.23
22,2016-07-12,2018-01-01,2019-01-01,Year,32.0
23,2016-07-12,2019-01-01,2019-12-31,Year,32.25
