,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-14,2019-08-14,2019-08-14,Day,31.9
1,2019-08-14,2019-08-15,2019-08-15,Day,23.83
2,2019-08-14,2019-08-16,2019-08-16,Day,30.25
3,2019-08-14,2019-08-17,2019-08-17,Day,24.13
4,2019-08-14,2019-08-18,2019-08-18,Day,15.63
5,2019-08-14,2019-08-19,2019-08-19,Day,33.93
6,2019-08-14,2019-08-20,2019-08-20,Day,34.97
7,2019-08-14,2019-08-01,2019-08-31,Month,32.65
8,2019-08-14,2019-09-01,2019-09-30,Month,40.44
9,2019-08-14,2019-10-01,2019-10-31,Month,46.9
10,2019-08-14,2019-11-01,2019-11-30,Month,57.75
11,2019-08-14,2019-12-01,2019-12-31,Month,57.39
12,2019-08-14,2020-01-01,2020-01-31,Month,63.84
13,2019-08-14,2020-02-01,2020-02-29,Month,61.85
14,2019-08-14,2019-10-01,2019-12-31,Quarter,53.97
15,2019-08-14,2020-01-01,2020-03-31,Quarter,59.2
16,2019-08-14,2020-04-01,2020-06-30,Quarter,42.66
17,2019-08-14,2020-07-01,2020-09-30,Quarter,43.41
18,2019-08-14,2020-10-01,2020-12-31,Quarter,58.94
19,2019-08-14,2021-01-01,2021-03-31,Quarter,60.08
20,2019-08-14,2019-08-12,2019-08-18,Week,27.42
21,2019-08-14,2019-08-19,2019-08-25,Week,32.85
22,2019-08-14,2019-08-26,2019-09-01,Week,36.44
23,2019-08-14,2019-09-02,2019-09-08,Week,38.14
24,2019-08-14,2019-09-09,2019-09-15,Week,39.63
25,2019-08-14,2019-08-17,2019-08-18,Weekend,19.88
26,2019-08-14,2020-01-01,2020-12-31,Year,51.05
27,2019-08-14,2021-01-01,2021-12-31,Year,48.44
28,2019-08-14,2022-01-01,2022-12-31,Year,48.93
