,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-09-13,2018-09-13,2018-09-13,Day,71.1
1,2018-09-13,2018-09-13,2018-09-13,Day,66.25
2,2018-09-13,2018-09-14,2018-09-14,Day,55.96
3,2018-09-13,2018-09-15,2018-09-15,Day,55.96
4,2018-09-13,2018-09-01,2018-09-30,Month,62.58
5,2018-09-13,2018-10-01,2018-10-31,Month,67.7
6,2018-09-13,2018-11-01,2018-11-30,Month,77.58
7,2018-09-13,2018-12-01,2018-12-31,Month,78.42
8,2018-09-13,2019-01-01,2019-01-31,Month,78.8
9,2018-09-13,2019-02-01,2019-02-28,Month,77.76
10,2018-09-13,2019-03-01,2019-03-31,Month,63.29
11,2018-09-13,2018-10-01,2018-12-31,Quarter,74.53
12,2018-09-13,2019-01-01,2019-03-31,Quarter,73.14
13,2018-09-13,2019-04-01,2019-06-30,Quarter,48.06
14,2018-09-13,2019-07-01,2019-09-30,Quarter,49.68
15,2018-09-13,2019-10-01,2019-12-31,Quarter,62.74
16,2018-09-13,2018-09-09,2018-09-15,Week,63.21
17,2018-09-13,2018-09-10,2018-09-16,Week,63.21
18,2018-09-13,2018-09-16,2018-09-23,Week,62.0
19,2018-09-13,2018-09-17,2018-09-23,Week,62.0
20,2018-09-13,2018-09-24,2018-09-30,Week,63.08
21,2018-09-13,2018-10-01,2018-10-07,Week,64.0
22,2018-09-13,2018-10-08,2018-10-14,Week,66.92
23,2018-09-13,2018-09-14,2018-09-15,Weekend,53.5
24,2018-09-13,2018-09-15,2018-09-16,Weekend,53.5
25,2018-09-13,2019-01-01,2019-12-31,Year,58.35
26,2018-09-13,2020-01-01,2020-12-31,Year,51.69
27,2018-09-13,2021-01-01,2021-12-31,Year,47.83
