,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-03-15,2024-03-15,2024-03-16,Day,42.67
1,2024-03-15,2024-03-16,2024-03-17,Day,51.63
2,2024-03-15,2024-03-17,2024-03-18,Day,53.69
3,2024-03-15,2024-03-18,2024-03-19,Day,64.77
4,2024-03-15,2024-03-19,2024-03-20,Day,55.00
5,2024-03-15,2024-03-20,2024-03-21,Day,60.32
6,2024-03-15,2024-03-21,2024-03-22,Day,60.32
7,2024-03-15,2024-03-01,2024-04-01,Month,56.75
8,2024-03-15,2024-04-01,2024-04-30,Month,47.37
9,2024-03-15,2024-05-01,2024-05-31,Month,43.44
10,2024-03-15,2024-06-01,2024-07-01,Month,53.52
11,2024-03-15,2024-07-01,2024-08-01,Month,58.65
12,2024-03-15,2024-08-01,2024-09-01,Month,56.24
13,2024-03-15,2024-09-01,2024-10-01,Month,65.40
14,2024-03-15,2024-10-01,2024-11-01,Month,66.21
15,2024-03-15,2024-04-01,2024-06-30,Quarter,48.06
16,2024-03-15,2024-07-01,2024-10-01,Quarter,60.04
17,2024-03-15,2024-10-01,2025-01-01,Quarter,86.34
18,2024-03-15,2025-01-01,2025-04-01,Quarter,92.78
19,2024-03-15,2025-04-01,2025-07-01,Quarter,62.22
20,2024-03-15,2025-07-01,2025-10-01,Quarter,66.57
21,2024-03-15,2025-10-01,2026-01-01,Quarter,86.58
22,2024-03-15,2026-01-01,2026-04-01,Quarter,89.50
23,2024-03-15,2026-10-01,2027-01-01,Quarter,76.00
24,2024-03-15,2024-03-11,2024-03-18,Week,58.99
25,2024-03-15,2024-03-18,2024-03-25,Week,52.49
26,2024-03-15,2024-03-25,2024-04-01,Week,43.87
27,2024-03-15,2024-04-01,2024-04-08,Week,45.50
28,2024-03-15,2024-04-08,2024-04-15,Week,48.33
29,2024-03-15,2024-03-16,2024-03-18,Weekend,52.66
30,2024-03-15,2024-03-23,2024-03-25,Weekend,33.50
31,2024-03-15,2025-01-01,2026-01-01,Year,76.99
32,2024-03-15,2026-01-01,2027-01-01,Year,67.57
33,2024-03-15,2027-01-01,2028-01-01,Year,64.40
34,2024-03-15,2028-01-01,2029-01-01,Year,63.91
35,2024-03-15,2029-01-01,2030-01-01,Year,62.07
