,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-02-09,2024-02-09,2024-02-10,Day,61.11
1,2024-02-09,2024-02-10,2024-02-11,Day,76.55
2,2024-02-09,2024-02-11,2024-02-12,Day,47.30
3,2024-02-09,2024-02-12,2024-02-13,Day,70.00
4,2024-02-09,2024-02-13,2024-02-14,Day,70.70
5,2024-02-09,2024-02-14,2024-02-15,Day,70.70
6,2024-02-09,2024-02-15,2024-02-16,Day,70.00
7,2024-02-09,2024-02-01,2024-03-01,Month,70.48
8,2024-02-09,2024-03-01,2024-04-01,Month,66.38
9,2024-02-09,2024-04-01,2024-05-01,Month,60.03
10,2024-02-09,2024-05-01,2024-06-01,Month,50.78
11,2024-02-09,2024-07-01,2024-08-01,Month,68.72
12,2024-02-09,2024-09-02,2024-10-01,Month,77.82
13,2024-02-09,2024-04-01,2024-07-01,Quarter,59.50
14,2024-02-09,2024-07-01,2024-10-01,Quarter,69.61
15,2024-02-09,2024-10-01,2025-01-01,Quarter,104.93
16,2024-02-09,2025-01-01,2025-04-01,Quarter,109.59
17,2024-02-09,2025-04-01,2025-07-01,Quarter,68.52
18,2024-02-09,2025-07-01,2025-10-01,Quarter,72.50
19,2024-02-09,2025-10-01,2026-01-01,Quarter,105.90
20,2024-02-09,2026-01-01,2026-04-01,Quarter,104.36
21,2024-02-09,2024-02-05,2024-02-10,Week,62.01
22,2024-02-09,2024-02-12,2024-02-17,Week,70.00
23,2024-02-09,2024-02-19,2024-02-24,Week,74.70
24,2024-02-09,2024-02-26,2024-03-02,Week,72.10
25,2024-02-09,2024-03-04,2024-03-09,Week,70.10
26,2024-02-09,2025-01-01,2026-01-01,Year,89.05
27,2024-02-09,2026-01-01,2027-01-01,Year,85.41
28,2024-02-09,2027-01-01,2028-01-01,Year,84.64
29,2024-02-09,2028-01-03,2029-01-01,Year,83.01
