,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-08-14,2020-08-14,2020-08-15,Day,37.7
1,2020-08-14,2020-08-15,2020-08-16,Day,31.86
2,2020-08-14,2020-08-16,2020-08-17,Day,27.74
3,2020-08-14,2020-08-17,2020-08-18,Day,37.48
4,2020-08-14,2020-08-18,2020-08-19,Day,38.23
5,2020-08-14,2020-08-19,2020-08-20,Day,36.77
6,2020-08-14,2020-08-20,2020-08-21,Day,35.68
7,2020-08-14,2020-08-01,2020-09-01,Month,33.88
8,2020-08-14,2020-09-01,2020-10-01,Month,36.51
9,2020-08-14,2020-10-01,2020-11-01,Month,38.82
10,2020-08-14,2020-11-01,2020-12-01,Month,56.53
11,2020-08-14,2020-12-01,2021-01-01,Month,55.94
12,2020-08-14,2021-01-01,2021-02-01,Month,54.99
13,2020-08-14,2021-02-01,2021-03-01,Month,59.11
14,2020-08-14,2020-10-01,2021-01-01,Quarter,50.36
15,2020-08-14,2021-01-01,2021-04-01,Quarter,53.48
16,2020-08-14,2021-04-01,2021-07-01,Quarter,34.07
17,2020-08-14,2021-07-01,2021-10-01,Quarter,35.96
18,2020-08-14,2021-10-01,2022-01-01,Quarter,53.71
19,2020-08-14,2022-04-01,2022-07-01,Quarter,36.19
20,2020-08-14,2022-07-01,2022-10-01,Quarter,37.79
21,2020-08-14,2020-08-10,2020-08-17,Week,36.5
22,2020-08-14,2020-08-17,2020-08-24,Week,32.04
23,2020-08-14,2020-08-24,2020-08-31,Week,32.88
24,2020-08-14,2020-08-31,2020-09-07,Week,35.5
25,2020-08-14,2020-09-07,2020-09-14,Week,36.22
26,2020-08-14,2020-08-15,2020-08-17,Weekend,29.8
27,2020-08-14,2020-08-22,2020-08-24,Weekend,21.67
28,2020-08-14,2021-01-01,2022-01-01,Year,44.28
29,2020-08-14,2022-01-01,2023-01-01,Year,44.96
30,2020-08-14,2023-01-01,2024-01-01,Year,46.51
31,2020-08-14,2024-01-01,2025-01-01,Year,48.1
