,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-08-12,2016-08-12,2016-08-12,Day,30.83
1,2016-08-12,2016-08-13,2016-08-13,Day,18.53
2,2016-08-12,2016-08-14,2016-08-14,Day,0.01
3,2016-08-12,2016-08-15,2016-08-15,Day,26.0
4,2016-08-12,2016-08-01,2016-08-31,Month,33.32
5,2016-08-12,2016-09-01,2016-09-30,Month,38.95
6,2016-08-12,2016-10-03,2016-10-31,Month,47.38
7,2016-08-12,2016-11-01,2016-11-30,Month,49.1
8,2016-08-12,2016-10-03,2016-12-30,Quarter,47.53
9,2016-08-12,2017-01-02,2017-03-31,Quarter,49.89
10,2016-08-12,2017-04-03,2017-06-30,Quarter,34.5
11,2016-08-12,2017-07-03,2017-09-29,Quarter,36.41
12,2016-08-12,2017-10-02,2017-12-29,Quarter,50.2
13,2016-08-12,2016-08-15,2016-08-19,Week,32.25
14,2016-08-12,2016-08-22,2016-08-26,Week,35.35
15,2016-08-12,2016-08-29,2016-09-02,Week,37.0
16,2016-08-12,2016-09-05,2016-09-09,Week,37.75
17,2016-08-12,2016-08-13,2016-08-14,Weekend,0.01
18,2016-08-12,2016-08-20,2016-08-21,Weekend,0.01
19,2016-08-12,2017-01-02,2017-12-30,Year,42.75
20,2016-08-12,2018-01-01,2019-01-01,Year,42.88
21,2016-08-12,2019-01-01,2019-12-31,Year,44.08
