,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-01-15,2016-01-01,2016-01-29,Month,45.55
1,2016-01-15,2016-02-01,2016-02-29,Month,45.45
2,2016-01-15,2016-03-01,2016-03-31,Month,38.73
3,2016-01-15,2016-04-01,2016-04-29,Month,37.0
4,2016-01-15,2016-04-01,2016-06-30,Quarter,33.78
5,2016-01-15,2016-07-01,2016-09-30,Quarter,32.82
6,2016-01-15,2016-10-03,2016-12-30,Quarter,42.35
7,2016-01-15,2017-01-02,2017-03-31,Quarter,43.23
8,2016-01-15,2016-01-18,2016-01-22,Week,59.27
9,2016-01-15,2016-01-25,2016-01-29,Week,49.5
10,2016-01-15,2016-02-01,2016-02-05,Week,46.0
11,2016-01-15,2016-02-08,2016-02-12,Week,46.25
12,2016-01-15,2017-01-02,2017-12-30,Year,38.03
13,2016-01-15,2018-01-01,2019-01-01,Year,38.4
14,2016-01-15,2019-01-01,2019-12-31,Year,39.6
