,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-02-27,2024-02-27,2024-02-28,Day,72.39
1,2024-02-27,2024-02-28,2024-02-29,Day,68.92
2,2024-02-27,2024-02-29,2024-03-01,Day,63.00
3,2024-02-27,2024-03-01,2024-03-02,Day,58.75
4,2024-02-27,2024-03-02,2024-03-03,Day,60.05
5,2024-02-27,2024-03-03,2024-03-04,Day,53.98
6,2024-02-27,2024-03-04,2024-03-05,Day,65.56
7,2024-02-27,2024-02-01,2024-03-01,Month,65.76
8,2024-02-27,2024-03-01,2024-04-01,Month,60.35
9,2024-02-27,2024-04-01,2024-05-01,Month,52.94
10,2024-02-27,2024-05-01,2024-05-31,Month,46.78
11,2024-02-27,2024-06-03,2024-07-01,Month,61.03
12,2024-02-27,2024-07-01,2024-08-01,Month,62.33
13,2024-02-27,2024-09-02,2024-10-01,Month,70.58
14,2024-02-27,2024-04-01,2024-07-01,Quarter,53.25
15,2024-02-27,2024-07-01,2024-10-01,Quarter,62.42
16,2024-02-27,2024-10-01,2025-01-01,Quarter,93.15
17,2024-02-27,2025-01-01,2025-04-01,Quarter,98.82
18,2024-02-27,2025-04-01,2025-07-01,Quarter,64.61
19,2024-02-27,2025-07-01,2025-10-01,Quarter,67.92
20,2024-02-27,2025-10-01,2026-01-01,Quarter,98.47
21,2024-02-27,2026-01-01,2026-04-01,Quarter,97.20
22,2024-02-27,2026-04-01,2026-07-01,Quarter,59.70
23,2024-02-27,2026-07-01,2026-10-01,Quarter,60.00
24,2024-02-27,2024-02-26,2024-03-02,Week,66.67
25,2024-02-27,2024-03-04,2024-03-09,Week,67.20
26,2024-02-27,2024-03-11,2024-03-16,Week,64.65
27,2024-02-27,2024-03-18,2024-03-23,Week,61.63
28,2024-02-27,2024-03-25,2024-03-30,Week,48.24
29,2024-02-27,2025-01-01,2026-01-01,Year,82.40
30,2024-02-27,2026-01-01,2027-01-01,Year,78.00
31,2024-02-27,2027-01-01,2028-01-01,Year,76.89
32,2024-02-27,2028-01-03,2029-01-01,Year,76.88
