,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-12-23,2022-12-23,2022-12-23,Day,189.86
1,2022-12-23,2022-12-24,2022-12-24,Day,148.61
2,2022-12-23,2022-12-25,2022-12-25,Day,81.00
3,2022-12-23,2022-12-26,2022-12-26,Day,100.11
4,2022-12-23,2022-12-27,2022-12-27,Day,166.85
5,2022-12-23,2022-12-28,2022-12-28,Day,151.86
6,2022-12-23,2022-12-29,2022-12-29,Day,137.56
7,2022-12-23,2022-12-01,2022-12-30,Month,352.84
8,2022-12-23,2023-01-02,2023-01-31,Month,389.55
9,2022-12-23,2023-02-01,2023-02-28,Month,457.54
10,2022-12-23,2023-03-01,2023-03-31,Month,317.76
11,2022-12-23,2023-01-02,2023-03-31,Quarter,385.07
12,2022-12-23,2023-04-03,2023-06-30,Quarter,296.09
13,2022-12-23,2023-07-03,2023-09-29,Quarter,334.44
14,2022-12-23,2023-10-02,2023-12-29,Quarter,622.17
15,2022-12-23,2024-01-01,2024-03-29,Quarter,708.84
16,2022-12-23,2024-04-01,2024-06-28,Quarter,280.05
17,2022-12-23,2024-07-01,2024-09-30,Quarter,278.88
18,2022-12-23,2024-10-01,2024-12-31,Quarter,390.59
19,2022-12-23,2022-12-19,2022-12-23,Week,230.65
20,2022-12-23,2022-12-26,2022-12-30,Week,140.60
21,2022-12-23,2023-01-02,2023-01-06,Week,186.00
22,2022-12-23,2023-01-09,2023-01-13,Week,347.00
23,2022-12-23,2023-01-16,2023-01-20,Week,482.17
24,2022-12-23,2023-01-02,2023-12-29,Year,409.44
25,2022-12-23,2024-01-01,2024-12-31,Year,413.98
26,2022-12-23,2025-01-01,2025-12-31,Year,312.16
27,2022-12-23,2026-01-01,2026-12-31,Year,243.51
