,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-01-14,2021-01-14,2021-01-15,Day,87.99
1,2021-01-14,2021-01-15,2021-01-16,Day,86.56
2,2021-01-14,2021-01-16,2021-01-17,Day,66.4
3,2021-01-14,2021-01-17,2021-01-18,Day,58.88
4,2021-01-14,2021-01-18,2021-01-19,Day,75.21
5,2021-01-14,2021-01-19,2021-01-20,Day,71.76
6,2021-01-14,2021-01-20,2021-01-21,Day,66.93
7,2021-01-14,2021-01-01,2021-01-30,Month,76.21
8,2021-01-14,2021-02-01,2021-02-27,Month,81.33
9,2021-01-14,2021-03-01,2021-04-01,Month,64.09
10,2021-01-14,2021-04-01,2021-05-01,Month,55.13
11,2021-01-14,2021-04-01,2021-07-01,Quarter,51.66
12,2021-01-14,2021-07-01,2021-10-01,Quarter,53.69
13,2021-01-14,2021-10-01,2022-01-01,Quarter,75.18
14,2021-01-14,2022-01-03,2022-04-01,Quarter,79.72
15,2021-01-14,2022-07-01,2022-10-01,Quarter,53.41
16,2021-01-14,2021-01-11,2021-01-16,Week,80.97
17,2021-01-14,2021-01-18,2021-01-23,Week,69.08
18,2021-01-14,2021-01-25,2021-01-30,Week,76.02
19,2021-01-14,2021-02-01,2021-02-06,Week,82.0
20,2021-01-14,2021-02-08,2021-02-13,Week,83.0
21,2021-01-14,2022-01-03,2022-12-31,Year,65.43
22,2021-01-14,2023-01-02,2023-12-30,Year,63.93
23,2021-01-14,2024-01-01,2025-01-01,Year,63.19
