,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-06-09,2016-06-01,2016-06-30,Month,32.56
1,2016-06-09,2016-07-01,2016-07-29,Month,32.24
2,2016-06-09,2016-08-01,2016-08-31,Month,31.01
3,2016-06-09,2016-09-01,2016-09-30,Month,36.94
4,2016-06-09,2016-07-01,2016-09-30,Quarter,33.38
5,2016-06-09,2016-10-03,2016-12-30,Quarter,44.5
6,2016-06-09,2017-01-02,2017-03-31,Quarter,49.13
7,2016-06-09,2017-04-03,2017-06-30,Quarter,36.63
8,2016-06-09,2017-10-02,2017-12-29,Quarter,50.01
9,2016-06-09,2016-06-06,2016-06-10,Week,33.12
10,2016-06-09,2016-06-13,2016-06-17,Week,33.1
11,2016-06-09,2016-06-20,2016-06-24,Week,31.85
12,2016-06-09,2016-06-27,2016-07-01,Week,31.5
13,2016-06-09,2016-07-04,2016-07-08,Week,32.0
14,2016-06-09,2017-01-02,2017-12-30,Year,43.25
15,2016-06-09,2018-01-01,2019-01-01,Year,44.03
16,2016-06-09,2019-01-01,2019-12-31,Year,46.25
