,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-08-04,2022-08-04,2022-08-04,Day,514.73
1,2022-08-04,2022-08-05,2022-08-05,Day,424.79
2,2022-08-04,2022-08-06,2022-08-06,Day,335.51
3,2022-08-04,2022-08-07,2022-08-07,Day,262.48
4,2022-08-04,2022-08-08,2022-08-08,Day,500.16
5,2022-08-04,2022-08-09,2022-08-09,Day,536.63
6,2022-08-04,2022-08-10,2022-08-10,Day,541.84
7,2022-08-04,2022-08-01,2022-08-31,Month,528.85
8,2022-08-04,2022-09-01,2022-09-30,Month,719.29
9,2022-08-04,2022-10-03,2022-10-31,Month,709.00
10,2022-08-04,2022-11-01,2022-11-30,Month,2013.64
11,2022-08-04,2022-10-03,2022-12-30,Quarter,1586.47
12,2022-08-04,2023-01-02,2023-03-31,Quarter,1734.65
13,2022-08-04,2023-04-03,2023-06-30,Quarter,448.62
14,2022-08-04,2023-07-03,2023-09-29,Quarter,452.98
15,2022-08-04,2023-10-02,2023-12-29,Quarter,1024.23
16,2022-08-04,2024-01-01,2024-03-29,Quarter,942.65
17,2022-08-04,2022-08-01,2022-08-05,Week,486.27
18,2022-08-04,2022-08-08,2022-08-12,Week,523.00
19,2022-08-04,2022-08-15,2022-08-19,Week,521.20
20,2022-08-04,2022-08-22,2022-08-26,Week,549.00
21,2022-08-04,2022-08-29,2022-09-02,Week,587.00
22,2022-08-04,2023-01-02,2023-12-29,Year,915.12
23,2022-08-04,2024-01-01,2024-12-31,Year,510.23
24,2022-08-04,2025-01-01,2025-12-31,Year,490.50
