,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-26,2023-06-24,2023-06-25,Day,76.82
1,2023-06-26,2023-06-25,2023-06-26,Day,62.95
2,2023-06-26,2023-06-26,2023-06-27,Day,90.31
3,2023-06-26,2023-06-27,2023-06-28,Day,103.75
4,2023-06-26,2023-06-28,2023-06-29,Day,107.50
5,2023-06-26,2023-06-29,2023-06-30,Day,106.55
6,2023-06-26,2023-06-30,2023-07-01,Day,95.00
7,2023-06-26,2023-07-01,2023-07-02,Day,69.23
8,2023-06-26,2023-07-02,2023-07-03,Day,54.89
9,2023-06-26,2023-06-01,2023-07-01,Month,91.01
10,2023-06-26,2023-07-01,2023-08-01,Month,93.66
11,2023-06-26,2023-08-01,2023-09-01,Month,93.74
12,2023-06-26,2023-09-01,2023-10-01,Month,107.35
13,2023-06-26,2023-10-01,2023-11-01,Month,122.10
14,2023-06-26,2023-11-01,2023-12-01,Month,178.32
15,2023-06-26,2023-12-01,2024-01-01,Month,188.26
16,2023-06-26,2023-07-01,2023-10-01,Quarter,98.15
17,2023-06-26,2023-10-01,2024-01-01,Quarter,162.71
18,2023-06-26,2024-01-01,2024-04-01,Quarter,279.19
19,2023-06-26,2024-04-01,2024-07-01,Quarter,117.30
20,2023-06-26,2024-07-01,2024-10-01,Quarter,128.21
21,2023-06-26,2024-10-01,2025-01-01,Quarter,199.08
22,2023-06-26,2025-01-01,2025-04-01,Quarter,226.88
23,2023-06-26,2025-04-01,2025-07-01,Quarter,98.59
24,2023-06-26,2025-07-01,2025-10-01,Quarter,99.58
25,2023-06-26,2025-10-01,2026-01-01,Quarter,152.30
26,2023-06-26,2023-06-19,2023-06-26,Week,103.97
27,2023-06-26,2023-06-26,2023-07-03,Week,89.60
28,2023-06-26,2023-07-03,2023-07-10,Week,87.25
29,2023-06-26,2023-07-10,2023-07-17,Week,93.00
30,2023-06-26,2023-07-17,2023-07-24,Week,104.00
31,2023-06-26,2023-07-24,2023-07-31,Week,100.59
32,2023-06-26,2023-06-24,2023-06-26,Weekend,69.88
33,2023-06-26,2023-07-01,2023-07-03,Weekend,62.06
34,2023-06-26,2024-01-01,2025-01-01,Year,180.84
35,2023-06-26,2025-01-01,2026-01-01,Year,144.00
36,2023-06-26,2026-01-01,2027-01-01,Year,106.36
37,2023-06-26,2027-01-01,2028-01-01,Year,91.75
38,2023-06-26,2028-01-01,2029-01-01,Year,82.75
