,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-03-22,2019-03-22,2019-03-22,Day,40.45
1,2019-03-22,2019-03-23,2019-03-23,Day,35.6
2,2019-03-22,2019-03-24,2019-03-24,Day,30.0
3,2019-03-22,2019-03-25,2019-03-25,Day,35.0
4,2019-03-22,2019-03-26,2019-03-26,Day,39.59
5,2019-03-22,2019-03-27,2019-03-27,Day,45.85
6,2019-03-22,2019-03-28,2019-03-28,Day,37.7
7,2019-03-22,2019-03-01,2019-03-31,Month,33.98
8,2019-03-22,2019-04-01,2019-04-30,Month,36.7
9,2019-03-22,2019-05-01,2019-05-31,Month,36.1
10,2019-03-22,2019-06-01,2019-06-30,Month,38.75
11,2019-03-22,2019-07-01,2019-07-31,Month,41.45
12,2019-03-22,2019-08-01,2019-08-31,Month,39.0
13,2019-03-22,2019-09-01,2019-09-30,Month,44.83
14,2019-03-22,2019-04-01,2019-06-30,Quarter,37.17
15,2019-03-22,2019-07-01,2019-09-30,Quarter,41.73
16,2019-03-22,2019-10-01,2019-12-31,Quarter,57.23
17,2019-03-22,2020-01-01,2020-03-31,Quarter,57.95
18,2019-03-22,2020-04-01,2020-06-30,Quarter,40.12
19,2019-03-22,2020-07-01,2020-09-30,Quarter,41.22
20,2019-03-22,2020-10-01,2020-12-31,Quarter,56.39
21,2019-03-22,2019-03-18,2019-03-24,Week,38.84
22,2019-03-22,2019-03-25,2019-03-31,Week,37.0
23,2019-03-22,2019-04-01,2019-04-07,Week,37.34
24,2019-03-22,2019-04-08,2019-04-14,Week,37.89
25,2019-03-22,2019-04-15,2019-04-21,Week,34.19
26,2019-03-22,2019-03-23,2019-03-24,Weekend,32.8
27,2019-03-22,2020-01-01,2020-12-31,Year,48.92
28,2019-03-22,2021-01-01,2021-12-31,Year,45.58
29,2019-03-22,2022-01-01,2022-12-31,Year,44.39
