,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-08-20,1900-01-01,1900-01-01,Day,72.42
1,2018-08-20,2018-08-18,2018-08-18,Day,54.9
2,2018-08-20,2018-08-19,2018-08-19,Day,47.02
3,2018-08-20,2018-08-20,2018-08-20,Day,65.36
4,2018-08-20,2018-08-20,2018-08-20,Day,73.73
5,2018-08-20,2018-08-21,2018-08-21,Day,73.73
6,2018-08-20,2018-08-22,2018-08-22,Day,72.42
7,2018-08-20,2018-07-31,2018-08-30,Month,64.83
8,2018-08-20,2018-08-01,2018-08-31,Month,64.83
9,2018-08-20,2018-09-03,2018-09-28,Month,70.25
10,2018-08-20,2018-10-01,2018-10-31,Month,77.18
11,2018-08-20,2018-11-01,2018-11-30,Month,83.53
12,2018-08-20,2018-10-01,2018-12-31,Quarter,80.34
13,2018-08-20,2019-01-01,2019-03-29,Quarter,79.5
14,2018-08-20,2019-04-01,2019-06-28,Quarter,53.25
15,2018-08-20,2019-07-01,2019-09-30,Quarter,53.5
16,2018-08-20,2019-10-01,2019-12-31,Quarter,74.84
17,2018-08-20,2018-08-13,2018-08-17,Week,57.86
18,2018-08-20,2018-08-20,2018-08-24,Week,68.7
19,2018-08-20,2018-08-27,2018-08-31,Week,71.5
20,2018-08-20,2018-09-03,2018-09-07,Week,68.5
21,2018-08-20,2018-09-09,2018-09-13,Week,67.38
22,2018-08-20,2018-09-10,2018-09-14,Week,67.38
23,2018-08-20,2018-09-16,2018-09-21,Week,71.0
24,2018-08-20,2018-09-17,2018-09-21,Week,71.0
25,2018-08-20,2018-08-18,2018-08-19,Weekend,50.96
26,2018-08-20,2018-08-25,2018-08-26,Weekend,0.01
27,2018-08-20,2019-01-01,2019-12-31,Year,65.21
28,2018-08-20,2020-01-01,2020-12-31,Year,63.59
29,2018-08-20,2021-01-01,2021-12-31,Year,61.2
30,2018-08-20,2022-01-03,2022-12-30,Year,62.1
