,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-08-21,2019-08-21,2019-08-21,Day,35.95
1,2019-08-21,2019-08-22,2019-08-22,Day,35.39
2,2019-08-21,2019-08-23,2019-08-23,Day,36.75
3,2019-08-21,2019-08-24,2019-08-24,Day,32.28
4,2019-08-21,2019-08-25,2019-08-25,Day,25.92
5,2019-08-21,2019-08-26,2019-08-26,Day,40.67
6,2019-08-21,2019-08-27,2019-08-27,Day,41.92
7,2019-08-21,2019-08-01,2019-08-30,Month,37.24
8,2019-08-21,2019-09-02,2019-09-30,Month,45.28
9,2019-08-21,2019-10-01,2019-10-31,Month,52.62
10,2019-08-21,2019-11-01,2019-11-29,Month,71.07
11,2019-08-21,2019-12-02,2019-12-31,Month,69.67
12,2019-08-21,2019-10-01,2019-12-31,Quarter,64.17
13,2019-08-21,2020-01-01,2020-03-31,Quarter,71.02
14,2019-08-21,2020-04-01,2020-06-30,Quarter,51.04
15,2019-08-21,2020-07-01,2020-09-30,Quarter,52.07
16,2019-08-21,2020-10-01,2020-12-31,Quarter,71.92
17,2019-08-21,2019-08-19,2019-08-23,Week,35.83
18,2019-08-21,2019-08-26,2019-08-30,Week,41.5
19,2019-08-21,2019-09-02,2019-09-06,Week,41.63
20,2019-08-21,2019-09-09,2019-09-13,Week,42.25
21,2019-08-21,2019-09-16,2019-09-20,Week,46.5
22,2019-08-21,2019-08-24,2019-08-25,Weekend,29.1
23,2019-08-21,2020-01-01,2020-12-31,Year,61.52
24,2019-08-21,2021-01-01,2021-12-31,Year,61.51
25,2019-08-21,2022-01-03,2022-12-30,Year,62.9
26,2019-08-21,2023-01-02,2023-12-29,Year,64.11
