,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-09-24,2018-09-21,2018-09-22,Day,64.95
1,2018-09-24,2018-09-22,2018-09-23,Day,50.24
2,2018-09-24,2018-09-23,2018-09-24,Day,65.67
3,2018-09-24,2018-09-24,2018-09-24,Day,65.67
4,2018-09-24,2018-09-25,2018-09-25,Day,65.31
5,2018-09-24,2018-09-26,2018-09-26,Day,64.75
6,2018-09-24,2018-09-27,2018-09-27,Day,65.25
7,2018-09-24,2018-09-01,2018-09-30,Month,62.25
8,2018-09-24,2018-10-01,2018-10-31,Month,73.27
9,2018-09-24,2018-11-01,2018-11-30,Month,88.71
10,2018-09-24,2018-12-01,2018-12-31,Month,85.34
11,2018-09-24,2019-01-01,2019-01-31,Month,86.0
12,2018-09-24,2019-02-01,2019-02-28,Month,83.03
13,2018-09-24,2019-03-01,2019-03-31,Month,67.68
14,2018-09-24,2018-10-01,2018-12-31,Quarter,82.37
15,2018-09-24,2019-01-01,2019-03-31,Quarter,78.77
16,2018-09-24,2019-04-01,2019-06-30,Quarter,50.31
17,2018-09-24,2019-07-01,2019-09-30,Quarter,50.69
18,2018-09-24,2019-10-01,2019-12-31,Quarter,68.0
19,2018-09-24,2018-09-16,2018-09-23,Week,60.83
20,2018-09-24,2018-09-17,2018-09-23,Week,60.83
21,2018-09-24,2018-09-24,2018-09-30,Week,63.53
22,2018-09-24,2018-10-01,2018-10-07,Week,68.5
23,2018-09-24,2018-10-08,2018-10-14,Week,71.0
24,2018-09-24,2018-10-15,2018-10-21,Week,74.38
25,2018-09-24,2018-10-22,2018-10-28,Week,76.88
26,2018-09-24,2018-09-21,2018-09-23,Weekend,57.59
27,2018-09-24,2018-09-22,2018-09-23,Weekend,57.59
28,2018-09-24,2018-09-29,2018-09-30,Weekend,59.8
29,2018-09-24,2019-01-01,2019-12-31,Year,61.88
30,2018-09-24,2020-01-01,2020-12-31,Year,53.86
31,2018-09-24,2021-01-01,2021-12-31,Year,50.63
