,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-04-24,2023-04-22,2023-04-23,Day,78.37
1,2023-04-24,2023-04-23,2023-04-24,Day,64.62
2,2023-04-24,2023-04-24,2023-04-25,Day,107.12
3,2023-04-24,2023-04-25,2023-04-26,Day,107.67
4,2023-04-24,2023-04-26,2023-04-27,Day,117.00
5,2023-04-24,2023-04-27,2023-04-28,Day,115.00
6,2023-04-24,2023-04-28,2023-04-29,Day,114.91
7,2023-04-24,2023-04-29,2023-04-30,Day,90.69
8,2023-04-24,2023-04-30,2023-05-01,Day,70.65
9,2023-04-24,2023-04-03,2023-05-01,Month,113.24
10,2023-04-24,2023-05-01,2023-06-01,Month,105.18
11,2023-04-24,2023-06-01,2023-07-01,Month,117.67
12,2023-04-24,2023-07-03,2023-08-01,Month,147.50
13,2023-04-24,2023-07-03,2023-10-01,Quarter,152.33
14,2023-04-24,2023-10-02,2024-01-01,Quarter,496.12
15,2023-04-24,2024-01-01,2024-04-01,Quarter,680.02
16,2023-04-24,2024-04-01,2024-07-01,Quarter,162.45
17,2023-04-24,2024-07-01,2024-10-01,Quarter,163.01
18,2023-04-24,2024-10-01,2025-01-01,Quarter,266.40
19,2023-04-24,2025-01-01,2025-04-01,Quarter,282.03
20,2023-04-24,2023-04-17,2023-04-22,Week,112.00
21,2023-04-24,2023-04-24,2023-04-29,Week,112.34
22,2023-04-24,2023-05-01,2023-05-06,Week,103.40
23,2023-04-24,2023-05-08,2023-05-13,Week,104.80
24,2023-04-24,2023-05-15,2023-05-20,Week,103.40
25,2023-04-24,2023-05-22,2023-05-27,Week,116.22
26,2023-04-24,2023-04-22,2023-04-24,Weekend,71.50
27,2023-04-24,2024-01-01,2025-01-01,Year,317.18
28,2023-04-24,2025-01-01,2026-01-01,Year,213.81
29,2023-04-24,2026-01-01,2027-01-01,Year,163.83
