,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-06-01,2021-06-01,2021-06-02,Day,68.22
1,2021-06-01,2021-06-02,2021-06-03,Day,65.97
2,2021-06-01,2021-06-03,2021-06-04,Day,65.04
3,2021-06-01,2021-06-04,2021-06-05,Day,69.09
4,2021-06-01,2021-06-05,2021-06-06,Day,54.84
5,2021-06-01,2021-06-06,2021-06-07,Day,43.12
6,2021-06-01,2021-06-07,2021-06-08,Day,72.64
7,2021-06-01,2021-06-01,2021-07-01,Month,64.03
8,2021-06-01,2021-07-01,2021-08-01,Month,69.15
9,2021-06-01,2021-08-01,2021-09-01,Month,65.35
10,2021-06-01,2021-09-01,2021-10-01,Month,72.36
11,2021-06-01,2021-10-01,2021-11-01,Month,75.33
12,2021-06-01,2021-11-01,2021-12-01,Month,88.07
13,2021-06-01,2021-12-01,2022-01-01,Month,86.01
14,2021-06-01,2021-07-01,2021-10-01,Quarter,68.92
15,2021-06-01,2021-10-01,2022-01-01,Quarter,83.08
16,2021-06-01,2022-01-01,2022-04-01,Quarter,83.72
17,2021-06-01,2022-04-01,2022-07-01,Quarter,53.43
18,2021-06-01,2022-07-01,2022-10-01,Quarter,55.86
19,2021-06-01,2022-10-01,2023-01-01,Quarter,68.47
20,2021-06-01,2023-01-01,2023-04-01,Quarter,72.17
21,2021-06-01,2023-04-01,2023-07-01,Quarter,49.31
22,2021-06-01,2023-07-01,2023-10-01,Quarter,50.81
23,2021-06-01,2021-05-31,2021-06-07,Week,61.85
24,2021-06-01,2021-06-07,2021-06-14,Week,65.23
25,2021-06-01,2021-06-14,2021-06-21,Week,63.43
26,2021-06-01,2021-06-21,2021-06-28,Week,63.89
27,2021-06-01,2021-06-28,2021-07-05,Week,64.92
28,2021-06-01,2021-06-05,2021-06-07,Weekend,48.98
29,2021-06-01,2022-01-01,2023-01-01,Year,65.3
30,2021-06-01,2023-01-01,2024-01-01,Year,58.48
31,2021-06-01,2024-01-01,2025-01-01,Year,57.3
32,2021-06-01,2025-01-01,2026-01-01,Year,56.77
