,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-04-05,2022-04-05,2022-04-05,Day,323.24
1,2022-04-05,2022-04-06,2022-04-06,Day,275.22
2,2022-04-05,2022-04-07,2022-04-07,Day,241.0
3,2022-04-05,2022-04-08,2022-04-08,Day,256.0
4,2022-04-05,2022-04-09,2022-04-09,Day,244.9
5,2022-04-05,2022-04-10,2022-04-10,Day,203.5
6,2022-04-05,2022-04-11,2022-04-11,Day,244.42
7,2022-04-05,2022-04-01,2022-04-29,Month,287.77
8,2022-04-05,2022-05-02,2022-05-31,Month,280.33
9,2022-04-05,2022-06-01,2022-06-30,Month,301.42
10,2022-04-05,2022-07-01,2022-07-29,Month,319.18
11,2022-04-05,2022-08-01,2022-08-31,Month,299.96
12,2022-04-05,2022-07-01,2022-09-30,Quarter,321.96
13,2022-04-05,2022-10-03,2022-12-30,Quarter,538.61
14,2022-04-05,2023-01-02,2023-03-31,Quarter,522.02
15,2022-04-05,2023-04-03,2023-06-30,Quarter,170.03
16,2022-04-05,2023-07-03,2023-09-29,Quarter,191.12
17,2022-04-05,2023-10-02,2023-12-29,Quarter,323.1
18,2022-04-05,2022-04-04,2022-04-08,Week,330.44
19,2022-04-05,2022-04-11,2022-04-15,Week,257.1
20,2022-04-05,2022-04-18,2022-04-22,Week,270.0
21,2022-04-05,2022-04-25,2022-04-29,Week,284.2
22,2022-04-05,2022-05-02,2022-05-06,Week,298.2
23,2022-04-05,2022-04-09,2022-04-10,Weekend,224.2
24,2022-04-05,2023-01-02,2023-12-30,Year,301.57
25,2022-04-05,2024-01-01,2025-01-01,Year,240.92
26,2022-04-05,2025-01-01,2026-01-01,Year,182.15
