,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-08-16,2024-08-16,2024-08-17,Day,75.30
1,2024-08-16,2024-08-17,2024-08-18,Day,75.15
2,2024-08-16,2024-08-18,2024-08-19,Day,44.17
3,2024-08-16,2024-08-19,2024-08-20,Day,72.27
4,2024-08-16,2024-08-20,2024-08-21,Day,53.04
5,2024-08-16,2024-08-21,2024-08-22,Day,58.74
6,2024-08-16,2024-08-22,2024-08-23,Day,58.74
7,2024-08-16,2024-08-23,2024-08-24,Day,56.34
8,2024-08-16,2024-08-24,2024-08-25,Day,37.89
9,2024-08-16,2024-08-25,2024-08-26,Day,26.37
10,2024-08-16,2024-08-01,2024-09-01,Month,53.82
11,2024-08-16,2024-09-01,2024-10-01,Month,69.70
12,2024-08-16,2024-10-01,2024-11-01,Month,78.38
13,2024-08-16,2024-11-01,2024-12-01,Month,105.61
14,2024-08-16,2024-12-01,2025-01-01,Month,108.64
15,2024-08-16,2025-01-01,2025-02-01,Month,119.46
16,2024-08-16,2025-02-01,2025-03-01,Month,119.95
17,2024-08-16,2025-03-01,2025-04-01,Month,89.49
18,2024-08-16,2024-10-01,2025-01-01,Quarter,97.45
19,2024-08-16,2025-01-01,2025-04-01,Quarter,109.30
20,2024-08-16,2025-04-01,2025-07-01,Quarter,64.87
21,2024-08-16,2025-07-01,2025-10-01,Quarter,72.59
22,2024-08-16,2025-10-01,2026-01-01,Quarter,92.25
23,2024-08-16,2026-01-01,2026-04-01,Quarter,102.33
24,2024-08-16,2026-04-01,2026-07-01,Quarter,46.64
25,2024-08-16,2026-07-01,2026-10-01,Quarter,50.11
26,2024-08-16,2026-10-01,2027-01-01,Quarter,89.47
27,2024-08-16,2027-01-01,2027-04-01,Quarter,94.06
28,2024-08-16,2024-08-12,2024-08-19,Week,64.48
29,2024-08-16,2024-08-19,2024-08-26,Week,51.91
30,2024-08-16,2024-08-26,2024-09-02,Week,66.84
31,2024-08-16,2024-09-02,2024-09-09,Week,67.25
32,2024-08-16,2024-09-09,2024-09-16,Week,68.00
33,2024-08-16,2024-08-17,2024-08-19,Weekend,59.66
34,2024-08-16,2024-08-24,2024-08-26,Weekend,32.13
35,2024-08-16,2025-01-01,2026-01-01,Year,84.67
36,2024-08-16,2026-01-01,2027-01-01,Year,72.04
37,2024-08-16,2027-01-01,2028-01-01,Year,66.86
38,2024-08-16,2028-01-01,2029-01-01,Year,67.75
39,2024-08-16,2029-01-01,2030-01-01,Year,66.41
