,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-05-27,2024-05-25,2024-05-26,Day,13.12
1,2024-05-27,2024-05-26,2024-05-27,Day,-1.29
2,2024-05-27,2024-05-27,2024-05-28,Day,24.94
3,2024-05-27,2024-05-28,2024-05-29,Day,12.23
4,2024-05-27,2024-05-29,2024-05-30,Day,11.00
5,2024-05-27,2024-05-30,2024-05-31,Day,13.00
6,2024-05-27,2024-05-31,2024-06-01,Day,8.00
7,2024-05-27,2024-06-01,2024-06-02,Day,9.59
8,2024-05-27,2024-05-01,2024-06-01,Month,21.30
9,2024-05-27,2024-06-03,2024-07-01,Month,39.50
10,2024-05-27,2024-07-01,2024-08-01,Month,57.51
11,2024-05-27,2024-08-01,2024-09-01,Month,59.26
12,2024-05-27,2024-09-02,2024-10-01,Month,83.95
13,2024-05-27,2024-10-01,2024-11-01,Month,89.00
14,2024-05-27,2024-07-01,2024-10-01,Quarter,66.51
15,2024-05-27,2024-10-01,2025-01-01,Quarter,120.76
16,2024-05-27,2025-01-01,2025-04-01,Quarter,136.62
17,2024-05-27,2025-04-01,2025-07-01,Quarter,68.94
18,2024-05-27,2025-07-01,2025-10-01,Quarter,79.98
19,2024-05-27,2025-10-01,2026-01-01,Quarter,114.04
20,2024-05-27,2026-01-01,2026-04-01,Quarter,115.90
21,2024-05-27,2026-04-01,2026-07-01,Quarter,54.44
22,2024-05-27,2026-07-01,2026-10-01,Quarter,56.55
23,2024-05-27,2026-10-01,2027-01-01,Quarter,95.47
24,2024-05-27,2024-05-20,2024-05-25,Week,31.66
25,2024-05-27,2024-05-27,2024-06-01,Week,13.83
26,2024-05-27,2024-06-03,2024-06-08,Week,32.00
27,2024-05-27,2024-06-10,2024-06-15,Week,37.50
28,2024-05-27,2024-06-17,2024-06-22,Week,38.50
29,2024-05-27,2024-06-24,2024-06-29,Week,50.00
30,2024-05-27,2024-05-25,2024-05-27,Weekend,5.92
31,2024-05-27,2025-01-01,2026-01-01,Year,99.73
32,2024-05-27,2026-01-01,2027-01-01,Year,80.42
33,2024-05-27,2027-01-01,2028-01-01,Year,79.43
34,2024-05-27,2028-01-03,2029-01-01,Year,74.23
