,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-01-27,2022-01-27,2022-01-27,Day,262.15
1,2022-01-27,2022-01-28,2022-01-28,Day,250.65
2,2022-01-27,2022-01-29,2022-01-29,Day,219.33
3,2022-01-27,2022-01-30,2022-01-30,Day,180.33
4,2022-01-27,2022-01-31,2022-01-31,Day,220.37
5,2022-01-27,2022-02-01,2022-02-01,Day,223.72
6,2022-01-27,2022-02-02,2022-02-02,Day,206.34
7,2022-01-27,2022-01-01,2022-01-31,Month,210.27
8,2022-01-27,2022-02-01,2022-02-28,Month,245.33
9,2022-01-27,2022-03-01,2022-03-31,Month,275.93
10,2022-01-27,2022-04-01,2022-04-30,Month,233.07
11,2022-01-27,2022-05-01,2022-05-31,Month,204.9
12,2022-01-27,2022-06-01,2022-06-30,Month,212.29
13,2022-01-27,2022-07-01,2022-07-31,Month,215.98
14,2022-01-27,2022-04-01,2022-06-30,Quarter,216.62
15,2022-01-27,2022-07-01,2022-09-30,Quarter,216.32
16,2022-01-27,2022-10-01,2022-12-31,Quarter,267.0
17,2022-01-27,2023-01-01,2023-03-31,Quarter,268.45
18,2022-01-27,2023-04-01,2023-06-30,Quarter,100.42
19,2022-01-27,2023-07-01,2023-09-30,Quarter,101.2
20,2022-01-27,2023-10-01,2023-12-31,Quarter,139.12
21,2022-01-27,2022-01-24,2022-01-30,Week,247.15
22,2022-01-27,2022-01-31,2022-02-06,Week,208.0
23,2022-01-27,2022-02-07,2022-02-13,Week,241.88
24,2022-01-27,2022-02-14,2022-02-20,Week,262.75
25,2022-01-27,2022-02-21,2022-02-27,Week,265.25
26,2022-01-27,2022-01-29,2022-01-30,Weekend,199.83
27,2022-01-27,2022-02-05,2022-02-06,Weekend,186.5
28,2022-01-27,2023-01-01,2023-12-31,Year,151.79
29,2022-01-27,2024-01-01,2024-12-31,Year,102.0
30,2022-01-27,2025-01-01,2025-12-31,Year,96.03
31,2022-01-27,2027-01-01,2027-12-31,Year,88.65
