,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-05-28,2021-05-28,2021-05-29,Day,73.34
1,2021-05-28,2021-05-29,2021-05-30,Day,56.57
2,2021-05-28,2021-05-30,2021-05-31,Day,38.35
3,2021-05-28,2021-05-31,2021-06-01,Day,65.87
4,2021-05-28,2021-06-01,2021-06-02,Day,70.2
5,2021-05-28,2021-06-02,2021-06-03,Day,69.19
6,2021-05-28,2021-06-03,2021-06-04,Day,60.88
7,2021-05-28,2021-05-01,2021-06-01,Month,55.46
8,2021-05-28,2021-06-01,2021-07-01,Month,63.37
9,2021-05-28,2021-07-01,2021-08-01,Month,68.13
10,2021-05-28,2021-08-01,2021-09-01,Month,63.87
11,2021-05-28,2021-09-01,2021-10-01,Month,68.82
12,2021-05-28,2021-10-01,2021-11-01,Month,72.63
13,2021-05-28,2021-11-01,2021-12-01,Month,86.43
14,2021-05-28,2021-07-01,2021-10-01,Quarter,66.92
15,2021-05-28,2021-10-01,2022-01-01,Quarter,81.07
16,2021-05-28,2022-01-01,2022-04-01,Quarter,81.91
17,2021-05-28,2022-04-01,2022-07-01,Quarter,51.8
18,2021-05-28,2022-07-01,2022-10-01,Quarter,54.13
19,2021-05-28,2022-10-01,2023-01-01,Quarter,68.97
20,2021-05-28,2023-01-01,2023-04-01,Quarter,71.17
21,2021-05-28,2023-04-01,2023-07-01,Quarter,53.83
22,2021-05-28,2023-07-01,2023-10-01,Quarter,56.86
23,2021-05-28,2021-05-24,2021-05-31,Week,57.51
24,2021-05-28,2021-05-31,2021-06-07,Week,62.89
25,2021-05-28,2021-06-07,2021-06-14,Week,63.62
26,2021-05-28,2021-06-14,2021-06-21,Week,63.15
27,2021-05-28,2021-06-21,2021-06-28,Week,62.5
28,2021-05-28,2021-05-29,2021-05-31,Weekend,47.46
29,2021-05-28,2021-06-05,2021-06-07,Weekend,49.92
30,2021-05-28,2022-01-01,2023-01-01,Year,64.14
31,2021-05-28,2023-01-01,2024-01-01,Year,57.5
32,2021-05-28,2024-01-01,2025-01-01,Year,57.16
33,2021-05-28,2025-01-01,2026-01-01,Year,56.95
