,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-12-11,2018-12-11,2018-12-11,Day,62.32
1,2018-12-11,2018-12-12,2018-12-12,Day,71.01
2,2018-12-11,2018-12-13,2018-12-13,Day,67.0
3,2018-12-11,2018-12-14,2018-12-14,Day,75.5
4,2018-12-11,2018-12-01,2018-12-31,Month,53.14
5,2018-12-11,2019-01-01,2019-01-31,Month,71.43
6,2018-12-11,2019-02-01,2019-02-28,Month,74.3
7,2018-12-11,2019-03-01,2019-03-31,Month,57.29
8,2018-12-11,2019-04-01,2019-04-30,Month,53.7
9,2018-12-11,2019-05-01,2019-05-31,Month,48.3
10,2018-12-11,2019-06-01,2019-06-30,Month,47.45
11,2018-12-11,2019-01-01,2019-03-31,Quarter,67.46
12,2018-12-11,2019-04-01,2019-06-30,Quarter,49.8
13,2018-12-11,2019-07-01,2019-09-30,Quarter,50.53
14,2018-12-11,2019-10-01,2019-12-31,Quarter,64.75
15,2018-12-11,2020-01-01,2020-03-31,Quarter,64.52
16,2018-12-11,2018-12-10,2018-12-16,Week,63.12
17,2018-12-11,2018-12-17,2018-12-23,Week,55.92
18,2018-12-11,2018-12-24,2018-12-30,Week,46.25
19,2018-12-11,2018-12-31,2019-01-06,Week,53.75
20,2018-12-11,2019-01-07,2019-01-13,Week,71.0
21,2018-12-11,2018-12-15,2018-12-16,Weekend,57.5
22,2018-12-11,2019-01-01,2019-12-31,Year,58.11
23,2018-12-11,2020-01-01,2020-12-31,Year,52.72
24,2018-12-11,2021-01-01,2021-12-31,Year,49.09
25,2018-12-11,2022-01-01,2022-12-31,Year,48.57
