,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-25,2017-08-25,2017-08-25,Day,38.17
1,2017-08-25,2017-08-26,2017-08-26,Day,35.3
2,2017-08-25,2017-08-27,2017-08-27,Day,29.5
3,2017-08-25,2017-08-28,2017-08-28,Day,41.75
4,2017-08-25,2017-08-01,2017-08-31,Month,32.07
5,2017-08-25,2017-09-01,2017-09-30,Month,37.48
6,2017-08-25,2017-10-01,2017-10-31,Month,42.96
7,2017-08-25,2017-11-01,2017-11-30,Month,52.88
8,2017-08-25,2017-12-01,2017-12-31,Month,53.36
9,2017-08-25,2018-01-01,2018-01-31,Month,54.01
10,2017-08-25,2018-02-01,2018-02-28,Month,56.12
11,2017-08-25,2017-10-01,2017-12-31,Quarter,49.7
12,2017-08-25,2018-01-01,2018-03-31,Quarter,51.59
13,2017-08-25,2018-04-01,2018-06-30,Quarter,31.75
14,2017-08-25,2018-07-01,2018-09-30,Quarter,31.89
15,2017-08-25,2018-10-01,2018-12-31,Quarter,45.88
16,2017-08-25,2017-08-21,2017-08-27,Week,35.18
17,2017-08-25,2017-08-28,2017-09-03,Week,38.5
18,2017-08-25,2017-09-04,2017-09-10,Week,37.25
19,2017-08-25,2017-09-11,2017-09-17,Week,37.06
20,2017-08-25,2017-09-18,2017-09-24,Week,37.91
21,2017-08-25,2017-08-26,2017-08-27,Weekend,32.4
22,2017-08-25,2017-09-02,2017-09-03,Weekend,30.5
23,2017-08-25,2018-01-01,2019-01-01,Year,40.24
24,2017-08-25,2019-01-01,2020-01-01,Year,38.45
25,2017-08-25,2020-01-01,2021-01-01,Year,39.28
