,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-05-17,2024-05-17,2024-05-18,Day,30.42
1,2024-05-17,2024-05-18,2024-05-19,Day,9.34
2,2024-05-17,2024-05-19,2024-05-20,Day,4.45
3,2024-05-17,2024-05-20,2024-05-21,Day,7.20
4,2024-05-17,2024-05-21,2024-05-22,Day,28.80
5,2024-05-17,2024-05-22,2024-05-23,Day,28.80
6,2024-05-17,2024-05-23,2024-05-24,Day,28.80
7,2024-05-17,2024-05-01,2024-06-01,Month,22.39
8,2024-05-17,2024-06-03,2024-07-01,Month,41.50
9,2024-05-17,2024-07-01,2024-08-01,Month,60.06
10,2024-05-17,2024-08-01,2024-09-01,Month,60.33
11,2024-05-17,2024-09-02,2024-10-01,Month,80.42
12,2024-05-17,2024-10-01,2024-11-01,Month,84.97
13,2024-05-17,2024-07-01,2024-10-01,Quarter,66.63
14,2024-05-17,2024-10-01,2025-01-01,Quarter,110.34
15,2024-05-17,2025-01-01,2025-04-01,Quarter,124.86
16,2024-05-17,2025-04-01,2025-07-01,Quarter,66.50
17,2024-05-17,2025-07-01,2025-10-01,Quarter,75.68
18,2024-05-17,2025-10-01,2026-01-01,Quarter,106.42
19,2024-05-17,2026-01-01,2026-04-01,Quarter,105.58
20,2024-05-17,2026-04-01,2026-07-01,Quarter,53.03
21,2024-05-17,2026-07-01,2026-10-01,Quarter,55.01
22,2024-05-17,2026-10-01,2027-01-01,Quarter,91.91
23,2024-05-17,2024-05-13,2024-05-18,Week,15.40
24,2024-05-17,2024-05-20,2024-05-25,Week,24.00
25,2024-05-17,2024-05-27,2024-06-01,Week,26.50
26,2024-05-17,2024-06-03,2024-06-08,Week,32.00
27,2024-05-17,2024-06-10,2024-06-15,Week,36.00
28,2024-05-17,2025-01-01,2026-01-01,Year,93.23
29,2024-05-17,2026-01-01,2027-01-01,Year,76.25
30,2024-05-17,2027-01-01,2028-01-01,Year,76.61
31,2024-05-17,2028-01-03,2029-01-01,Year,74.67
