,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-05-09,2018-05-09,2018-05-09,Day,38.24
1,2018-05-09,2018-05-10,2018-05-10,Day,24.37
2,2018-05-09,2018-05-11,2018-05-11,Day,36.48
3,2018-05-09,2018-05-12,2018-05-12,Day,28.75
4,2018-05-09,2018-05-01,2018-05-31,Month,32.25
5,2018-05-09,2018-06-01,2018-06-30,Month,36.81
6,2018-05-09,2018-07-01,2018-07-31,Month,38.64
7,2018-05-09,2018-07-31,2018-08-30,Month,35.56
8,2018-05-09,2018-08-01,2018-08-31,Month,35.56
9,2018-05-09,2018-09-01,2018-09-30,Month,43.93
10,2018-05-09,2018-10-01,2018-10-31,Month,51.2
11,2018-05-09,2018-11-01,2018-11-30,Month,58.92
12,2018-05-09,2018-07-01,2018-09-30,Quarter,39.33
13,2018-05-09,2018-10-01,2018-12-31,Quarter,55.74
14,2018-05-09,2019-01-01,2019-03-31,Quarter,56.25
15,2018-05-09,2019-04-01,2019-06-30,Quarter,35.8
16,2018-05-09,2019-07-01,2019-09-30,Quarter,36.7
17,2018-05-09,2019-10-01,2019-12-31,Quarter,50.65
18,2018-05-09,2018-05-07,2018-05-13,Week,31.01
19,2018-05-09,2018-05-14,2018-05-20,Week,34.88
20,2018-05-09,2018-05-21,2018-05-27,Week,31.5
21,2018-05-09,2018-05-28,2018-06-03,Week,35.1
22,2018-05-09,2018-06-04,2018-06-10,Week,36.75
23,2018-05-09,2018-05-12,2018-05-13,Weekend,23.88
24,2018-05-09,2018-05-19,2018-05-20,Weekend,22.0
25,2018-05-09,2019-01-01,2019-12-31,Year,44.81
26,2018-05-09,2020-01-01,2020-12-31,Year,42.38
27,2018-05-09,2021-01-01,2021-12-31,Year,41.63
