,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2022-07-20,2022-07-20,2022-07-20,Day,699.31
1,2022-07-20,2022-07-21,2022-07-21,Day,613.00
2,2022-07-20,2022-07-22,2022-07-22,Day,632.50
3,2022-07-20,2022-07-23,2022-07-23,Day,382.08
4,2022-07-20,2022-07-24,2022-07-24,Day,298.91
5,2022-07-20,2022-07-25,2022-07-25,Day,682.60
6,2022-07-20,2022-07-26,2022-07-26,Day,682.60
7,2022-07-20,2022-07-01,2022-07-29,Month,525.05
8,2022-07-20,2022-08-01,2022-08-31,Month,497.99
9,2022-07-20,2022-09-01,2022-09-30,Month,581.38
10,2022-07-20,2022-10-03,2022-10-31,Month,686.53
11,2022-07-20,2022-10-03,2022-12-30,Quarter,1510.36
12,2022-07-20,2023-01-02,2023-03-31,Quarter,1611.11
13,2022-07-20,2023-04-03,2023-06-30,Quarter,351.15
14,2022-07-20,2023-07-03,2023-09-29,Quarter,407.27
15,2022-07-20,2023-10-02,2023-12-29,Quarter,882.47
16,2022-07-20,2024-01-01,2024-03-29,Quarter,825.56
17,2022-07-20,2022-07-18,2022-07-22,Week,617.71
18,2022-07-20,2022-07-25,2022-07-29,Week,682.60
19,2022-07-20,2022-08-01,2022-08-05,Week,539.10
20,2022-07-20,2022-08-08,2022-08-12,Week,481.20
21,2022-07-20,2022-08-15,2022-08-19,Week,467.20
22,2022-07-20,2023-01-02,2023-12-29,Year,813.00
23,2022-07-20,2024-01-01,2024-12-31,Year,499.12
24,2022-07-20,2025-01-01,2025-12-31,Year,432.30
