,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-07-17,2018-07-17,2018-07-17,Day,55.08
1,2018-07-17,2018-07-18,2018-07-18,Day,53.66
2,2018-07-17,2018-07-19,2018-07-19,Day,54.79
3,2018-07-17,2018-07-02,2018-07-31,Month,56.43
4,2018-07-17,2018-07-31,2018-08-30,Month,55.75
5,2018-07-17,2018-08-01,2018-08-31,Month,55.75
6,2018-07-17,2018-09-03,2018-09-28,Month,64.7
7,2018-07-17,2018-10-01,2018-10-31,Month,77.23
8,2018-07-17,2018-10-01,2018-12-31,Quarter,80.69
9,2018-07-17,2019-01-01,2019-03-29,Quarter,78.25
10,2018-07-17,2019-04-01,2019-06-28,Quarter,49.69
11,2018-07-17,2019-07-01,2019-09-30,Quarter,50.26
12,2018-07-17,2019-10-01,2019-12-31,Quarter,73.08
13,2018-07-17,2018-07-16,2018-07-20,Week,55.44
14,2018-07-17,2018-07-23,2018-07-27,Week,56.13
15,2018-07-17,2018-07-30,2018-08-03,Week,53.88
16,2018-07-17,2018-08-06,2018-08-10,Week,53.25
17,2018-07-17,2018-08-13,2018-08-17,Week,52.75
18,2018-07-17,2018-07-21,2018-07-22,Weekend,0.01
19,2018-07-17,2019-01-01,2019-12-31,Year,62.75
20,2018-07-17,2020-01-01,2020-12-31,Year,60.23
21,2018-07-17,2021-01-01,2021-12-31,Year,58.95
