,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-06-28,2021-06-26,2021-06-27,Day,76.44
1,2021-06-28,2021-06-27,2021-06-28,Day,51.91
2,2021-06-28,2021-06-28,2021-06-29,Day,87.84
3,2021-06-28,2021-06-29,2021-06-30,Day,90.07
4,2021-06-28,2021-06-30,2021-07-01,Day,87.94
5,2021-06-28,2021-07-01,2021-07-02,Day,86.69
6,2021-06-28,2021-07-02,2021-07-03,Day,86.38
7,2021-06-28,2021-07-03,2021-07-04,Day,75.54
8,2021-06-28,2021-07-04,2021-07-05,Day,63.34
9,2021-06-28,2021-06-01,2021-07-01,Month,73.43
10,2021-06-28,2021-07-01,2021-08-01,Month,81.94
11,2021-06-28,2021-08-01,2021-09-01,Month,79.31
12,2021-06-28,2021-09-01,2021-10-01,Month,82.33
13,2021-06-28,2021-10-01,2021-11-01,Month,88.14
14,2021-06-28,2021-11-01,2021-12-01,Month,99.33
15,2021-06-28,2021-12-01,2022-01-01,Month,96.05
16,2021-06-28,2021-07-01,2021-10-01,Quarter,81.18
17,2021-06-28,2021-10-01,2022-01-01,Quarter,94.45
18,2021-06-28,2022-01-01,2022-04-01,Quarter,92.9
19,2021-06-28,2022-04-01,2022-07-01,Quarter,58.73
20,2021-06-28,2022-07-01,2022-10-01,Quarter,60.5
21,2021-06-28,2022-10-01,2023-01-01,Quarter,73.4
22,2021-06-28,2023-01-01,2023-04-01,Quarter,76.54
23,2021-06-28,2023-04-01,2023-07-01,Quarter,52.23
24,2021-06-28,2023-07-01,2023-10-01,Quarter,53.69
25,2021-06-28,2021-06-21,2021-06-28,Week,78.41
26,2021-06-28,2021-06-28,2021-07-05,Week,82.54
27,2021-06-28,2021-07-05,2021-07-12,Week,81.3
28,2021-06-28,2021-07-12,2021-07-19,Week,80.47
29,2021-06-28,2021-07-19,2021-07-26,Week,81.13
30,2021-06-28,2021-07-26,2021-08-02,Week,80.16
31,2021-06-28,2021-06-26,2021-06-28,Weekend,64.17
32,2021-06-28,2021-07-03,2021-07-05,Weekend,69.44
33,2021-06-28,2022-01-01,2023-01-01,Year,71.3
34,2021-06-28,2023-01-01,2024-01-01,Year,61.4
35,2021-06-28,2024-01-01,2025-01-01,Year,57.54
36,2021-06-28,2025-01-01,2026-01-01,Year,58.67
