,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2024-01-05,2024-01-05,2024-01-06,Day,90.54
1,2024-01-05,2024-01-06,2024-01-07,Day,87.54
2,2024-01-05,2024-01-07,2024-01-08,Day,83.66
3,2024-01-05,2024-01-08,2024-01-09,Day,101.38
4,2024-01-05,2024-01-09,2024-01-10,Day,120.90
5,2024-01-05,2024-01-10,2024-01-11,Day,123.29
6,2024-01-05,2024-01-11,2024-01-12,Day,124.49
7,2024-01-05,2024-01-01,2024-02-01,Month,93.83
8,2024-01-05,2024-02-01,2024-03-01,Month,98.04
9,2024-01-05,2024-03-01,2024-04-01,Month,86.08
10,2024-01-05,2024-04-01,2024-05-01,Month,78.46
11,2024-01-05,2024-05-01,2024-06-01,Month,71.16
12,2024-01-05,2024-06-01,2024-07-01,Month,75.51
13,2024-01-05,2024-07-01,2024-08-01,Month,80.59
14,2024-01-05,2024-04-01,2024-07-01,Quarter,75.00
15,2024-01-05,2024-07-01,2024-10-01,Quarter,83.63
16,2024-01-05,2024-10-01,2025-01-01,Quarter,107.83
17,2024-01-05,2025-01-01,2025-04-01,Quarter,111.44
18,2024-01-05,2025-04-01,2025-07-01,Quarter,73.79
19,2024-01-05,2025-07-01,2025-10-01,Quarter,77.00
20,2024-01-05,2025-10-01,2026-01-01,Quarter,99.37
21,2024-01-05,2026-01-01,2026-04-01,Quarter,121.35
22,2024-01-05,2024-01-01,2024-01-08,Week,62.31
23,2024-01-05,2024-01-08,2024-01-15,Week,109.53
24,2024-01-05,2024-01-15,2024-01-22,Week,105.63
25,2024-01-05,2024-01-22,2024-01-29,Week,94.50
26,2024-01-05,2024-01-29,2024-02-05,Week,95.70
27,2024-01-05,2024-01-06,2024-01-08,Weekend,85.60
28,2024-01-05,2024-01-13,2024-01-15,Weekend,84.00
29,2024-01-05,2025-01-01,2026-01-01,Year,90.33
30,2024-01-05,2026-01-01,2027-01-01,Year,87.87
31,2024-01-05,2027-01-01,2028-01-01,Year,81.40
32,2024-01-05,2028-01-01,2029-01-01,Year,74.90
