,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-03-02,2023-03-02,2023-03-03,Day,176.12
1,2023-03-02,2023-03-03,2023-03-04,Day,167.13
2,2023-03-02,2023-03-04,2023-03-05,Day,147.00
3,2023-03-02,2023-03-05,2023-03-06,Day,132.54
4,2023-03-02,2023-03-06,2023-03-07,Day,170.87
5,2023-03-02,2023-03-07,2023-03-08,Day,165.23
6,2023-03-02,2023-03-08,2023-03-09,Day,159.59
7,2023-03-02,2023-03-01,2023-04-01,Month,149.36
8,2023-03-02,2023-04-03,2023-05-01,Month,143.00
9,2023-03-02,2023-05-01,2023-06-01,Month,141.57
10,2023-03-02,2023-06-01,2023-07-01,Month,155.82
11,2023-03-02,2023-07-03,2023-08-01,Month,160.52
12,2023-03-02,2023-04-03,2023-07-01,Quarter,146.83
13,2023-03-02,2023-07-03,2023-10-01,Quarter,166.26
14,2023-03-02,2023-10-02,2024-01-01,Quarter,309.50
15,2023-03-02,2024-01-01,2024-04-01,Quarter,385.73
16,2023-03-02,2024-04-01,2024-07-01,Quarter,166.65
17,2023-03-02,2024-07-01,2024-10-01,Quarter,168.54
18,2023-03-02,2024-10-01,2025-01-01,Quarter,274.83
19,2023-03-02,2023-02-27,2023-03-04,Week,165.90
20,2023-03-02,2023-03-06,2023-03-11,Week,161.60
21,2023-03-02,2023-03-13,2023-03-18,Week,142.90
22,2023-03-02,2023-03-20,2023-03-25,Week,142.60
23,2023-03-02,2023-03-27,2023-04-01,Week,140.60
24,2023-03-02,2024-01-01,2025-01-01,Year,248.73
25,2023-03-02,2025-01-01,2026-01-01,Year,201.52
26,2023-03-02,2026-01-01,2027-01-01,Year,161.00
