,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2018-11-12,2018-11-10,2018-11-10,Day,51.09
1,2018-11-12,2018-11-11,2018-11-11,Day,49.9
2,2018-11-12,2018-11-12,2018-11-12,Day,62.88
3,2018-11-12,2018-11-13,2018-11-13,Day,64.74
4,2018-11-12,2018-11-14,2018-11-14,Day,67.13
5,2018-11-12,2018-11-01,2018-11-30,Month,69.82
6,2018-11-12,2018-12-01,2018-12-31,Month,74.17
7,2018-11-12,2019-01-01,2019-01-31,Month,77.16
8,2018-11-12,2019-02-01,2019-02-28,Month,76.38
9,2018-11-12,2019-03-01,2019-03-31,Month,61.24
10,2018-11-12,2019-04-01,2019-04-30,Month,55.72
11,2018-11-12,2019-05-01,2019-05-31,Month,46.7
12,2018-11-12,2019-01-01,2019-03-31,Quarter,71.44
13,2018-11-12,2019-04-01,2019-06-30,Quarter,49.15
14,2018-11-12,2019-07-01,2019-09-30,Quarter,49.55
15,2018-11-12,2019-10-01,2019-12-31,Quarter,63.04
16,2018-11-12,2020-01-01,2020-03-31,Quarter,65.41
17,2018-11-12,2018-11-05,2018-11-11,Week,57.81
18,2018-11-12,2018-11-12,2018-11-18,Week,65.18
19,2018-11-12,2018-11-19,2018-11-25,Week,82.73
20,2018-11-12,2018-11-26,2018-12-02,Week,83.77
21,2018-11-12,2018-12-03,2018-12-09,Week,78.53
22,2018-11-12,2018-12-10,2018-12-16,Week,79.53
23,2018-11-12,2018-11-10,2018-11-11,Weekend,50.49
24,2018-11-12,2018-11-17,2018-11-18,Weekend,62.0
25,2018-11-12,2019-01-01,2019-12-31,Year,58.25
26,2018-11-12,2020-01-01,2020-12-31,Year,53.58
27,2018-11-12,2021-01-01,2021-12-31,Year,50.91
28,2018-11-12,2022-01-01,2022-12-31,Year,51.5
