,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-06-22,2023-06-22,2023-06-23,Day,124.49
1,2023-06-22,2023-06-23,2023-06-24,Day,106.98
2,2023-06-22,2023-06-24,2023-06-25,Day,92.30
3,2023-06-22,2023-06-25,2023-06-26,Day,73.70
4,2023-06-22,2023-06-26,2023-06-27,Day,87.00
5,2023-06-22,2023-06-27,2023-06-28,Day,92.00
6,2023-06-22,2023-06-28,2023-06-29,Day,98.00
7,2023-06-22,2023-06-01,2023-07-01,Month,90.60
8,2023-06-22,2023-07-01,2023-08-01,Month,102.31
9,2023-06-22,2023-08-01,2023-09-01,Month,101.99
10,2023-06-22,2023-09-01,2023-10-01,Month,115.43
11,2023-06-22,2023-10-01,2023-11-01,Month,133.48
12,2023-06-22,2023-11-01,2023-12-01,Month,199.95
13,2023-06-22,2023-12-01,2024-01-01,Month,229.08
14,2023-06-22,2023-07-01,2023-10-01,Quarter,106.48
15,2023-06-22,2023-10-01,2024-01-01,Quarter,187.34
16,2023-06-22,2024-01-01,2024-04-01,Quarter,315.48
17,2023-06-22,2024-04-01,2024-07-01,Quarter,123.04
18,2023-06-22,2024-07-01,2024-10-01,Quarter,134.00
19,2023-06-22,2024-10-01,2025-01-01,Quarter,211.50
20,2023-06-22,2025-01-01,2025-04-01,Quarter,225.03
21,2023-06-22,2025-04-01,2025-07-01,Quarter,103.67
22,2023-06-22,2025-07-01,2025-10-01,Quarter,102.17
23,2023-06-22,2025-10-01,2026-01-01,Quarter,152.45
24,2023-06-22,2023-06-19,2023-06-26,Week,107.72
25,2023-06-22,2023-06-26,2023-07-03,Week,87.31
26,2023-06-22,2023-07-03,2023-07-10,Week,95.88
27,2023-06-22,2023-07-10,2023-07-17,Week,100.00
28,2023-06-22,2023-07-17,2023-07-24,Week,112.40
29,2023-06-22,2023-06-24,2023-06-26,Weekend,83.00
30,2023-06-22,2023-07-01,2023-07-03,Weekend,68.50
31,2023-06-22,2024-01-01,2025-01-01,Year,195.87
32,2023-06-22,2025-01-01,2026-01-01,Year,145.50
33,2023-06-22,2026-01-01,2027-01-01,Year,108.64
34,2023-06-22,2027-01-01,2028-01-01,Year,100.20
35,2023-06-22,2028-01-01,2029-01-01,Year,84.20
