,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-07-16,2020-07-16,2020-07-17,Day,45.93
1,2020-07-16,2020-07-17,2020-07-18,Day,39.37
2,2020-07-16,2020-07-18,2020-07-19,Day,33.35
3,2020-07-16,2020-07-19,2020-07-20,Day,24.65
4,2020-07-16,2020-07-20,2020-07-21,Day,38.22
5,2020-07-16,2020-07-21,2020-07-22,Day,39.39
6,2020-07-16,2020-07-22,2020-07-23,Day,39.78
7,2020-07-16,2020-07-01,2020-08-01,Month,39.18
8,2020-07-16,2020-08-03,2020-09-01,Month,38.49
9,2020-07-16,2020-09-01,2020-10-01,Month,46.61
10,2020-07-16,2020-10-01,2020-10-31,Month,56.72
11,2020-07-16,2020-10-01,2021-01-01,Quarter,75.63
12,2020-07-16,2021-01-01,2021-04-01,Quarter,74.96
13,2020-07-16,2021-04-01,2021-07-01,Quarter,43.78
14,2020-07-16,2021-07-01,2021-10-01,Quarter,48.93
15,2020-07-16,2021-10-01,2022-01-01,Quarter,76.12
16,2020-07-16,2022-01-03,2022-04-01,Quarter,78.5
17,2020-07-16,2022-07-01,2022-10-01,Quarter,49.77
18,2020-07-16,2020-07-13,2020-07-18,Week,40.63
19,2020-07-16,2020-07-20,2020-07-25,Week,39.17
20,2020-07-16,2020-07-27,2020-08-01,Week,38.0
21,2020-07-16,2020-08-03,2020-08-08,Week,37.5
22,2020-07-16,2020-08-10,2020-08-15,Week,37.5
23,2020-07-16,2021-01-01,2022-01-01,Year,60.91
24,2020-07-16,2022-01-03,2022-12-31,Year,63.48
25,2020-07-16,2023-01-02,2023-12-30,Year,64.57
