,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2019-01-14,2019-01-12,2019-01-12,Day,53.54
1,2019-01-14,2019-01-13,2019-01-13,Day,46.28
2,2019-01-14,2019-01-14,2019-01-14,Day,56.65
3,2019-01-14,2019-01-15,2019-01-15,Day,60.94
4,2019-01-14,2019-01-16,2019-01-16,Day,62.75
5,2019-01-14,2019-01-01,2019-01-31,Month,65.56
6,2019-01-14,2019-02-01,2019-02-28,Month,70.94
7,2019-01-14,2019-03-01,2019-03-31,Month,55.63
8,2019-01-14,2019-04-01,2019-04-30,Month,50.22
9,2019-01-14,2019-05-01,2019-05-31,Month,47.27
10,2019-01-14,2019-06-01,2019-06-30,Month,46.33
11,2019-01-14,2019-07-01,2019-07-31,Month,49.62
12,2019-01-14,2019-04-01,2019-06-30,Quarter,47.93
13,2019-01-14,2019-07-01,2019-09-30,Quarter,50.18
14,2019-01-14,2019-10-01,2019-12-31,Quarter,63.47
15,2019-01-14,2020-01-01,2020-03-31,Quarter,63.96
16,2019-01-14,2019-01-07,2019-01-13,Week,58.96
17,2019-01-14,2019-01-14,2019-01-20,Week,62.94
18,2019-01-14,2019-01-21,2019-01-27,Week,73.85
19,2019-01-14,2019-01-28,2019-02-03,Week,80.5
20,2019-01-14,2019-02-04,2019-02-10,Week,74.0
21,2019-01-14,2019-02-11,2019-02-17,Week,71.75
22,2019-01-14,2019-01-12,2019-01-13,Weekend,49.91
23,2019-01-14,2019-01-19,2019-01-20,Weekend,64.0
24,2019-01-14,2020-01-01,2020-12-31,Year,51.41
25,2019-01-14,2021-01-01,2021-12-31,Year,47.93
26,2019-01-14,2022-01-01,2022-12-31,Year,47.86
