,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-04-01,2016-04-01,2016-04-01,Day,31.36
1,2016-04-01,2016-04-02,2016-04-02,Day,26.67
2,2016-04-01,2016-04-03,2016-04-03,Day,18.89
3,2016-04-01,2016-04-04,2016-04-04,Day,26.75
4,2016-04-01,2016-04-01,2016-04-30,Month,25.97
5,2016-04-01,2016-05-01,2016-05-31,Month,22.5
6,2016-04-01,2016-06-01,2016-06-30,Month,23.16
7,2016-04-01,2016-07-01,2016-07-31,Month,23.25
8,2016-04-01,2016-07-01,2016-09-30,Quarter,23.36
9,2016-04-01,2016-10-01,2016-12-31,Quarter,30.48
10,2016-04-01,2017-01-01,2017-03-31,Quarter,31.71
11,2016-04-01,2017-04-01,2017-06-30,Quarter,24.18
12,2016-04-01,2017-07-01,2017-09-30,Quarter,23.3
13,2016-04-01,2017-10-01,2017-12-31,Quarter,30.51
14,2016-04-01,2016-03-28,2016-04-03,Week,24.46
15,2016-04-01,2016-04-04,2016-04-10,Week,26.05
16,2016-04-01,2016-04-11,2016-04-17,Week,27.25
17,2016-04-01,2016-04-18,2016-04-24,Week,26.0
18,2016-04-01,2016-04-25,2016-05-01,Week,24.5
19,2016-04-01,2016-04-02,2016-04-03,Weekend,22.78
20,2016-04-01,2016-04-09,2016-04-10,Weekend,23.0
21,2016-04-01,2017-01-01,2018-01-01,Year,27.41
22,2016-04-01,2018-01-01,2019-01-01,Year,27.31
23,2016-04-01,2019-01-01,2019-12-31,Year,27.41
