,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-02-27,2017-02-25,2017-02-25,Day,44.18
1,2017-02-27,2017-02-26,2017-02-26,Day,34.38
2,2017-02-27,2017-02-27,2017-02-27,Day,44.54
3,2017-02-27,2017-02-28,2017-02-28,Day,44.99
4,2017-02-27,2017-03-02,2017-03-02,Day,48.0
5,2017-02-27,2017-02-01,2017-02-28,Month,59.96
6,2017-02-27,2017-03-01,2017-03-31,Month,49.08
7,2017-02-27,2017-04-03,2017-04-28,Month,43.15
8,2017-02-27,2017-05-01,2017-05-31,Month,39.35
9,2017-02-27,2017-04-03,2017-06-30,Quarter,41.15
10,2017-02-27,2017-07-03,2017-09-29,Quarter,41.15
11,2017-02-27,2017-10-02,2017-12-29,Quarter,54.85
12,2017-02-27,2018-01-01,2018-03-30,Quarter,57.4
13,2017-02-27,2017-02-20,2017-02-24,Week,53.49
14,2017-02-27,2017-02-27,2017-03-03,Week,48.18
15,2017-02-27,2017-03-06,2017-03-10,Week,48.75
16,2017-02-27,2017-03-13,2017-03-17,Week,49.63
17,2017-02-27,2017-03-20,2017-03-24,Week,49.0
18,2017-02-27,2017-03-27,2017-03-31,Week,48.13
19,2017-02-27,2017-02-25,2017-02-26,Weekend,39.28
20,2017-02-27,2017-03-04,2017-03-05,Weekend,0.01
21,2017-02-27,2018-01-01,2019-01-01,Year,47.7
22,2017-02-27,2019-01-01,2020-01-01,Year,47.9
23,2017-02-27,2020-01-01,2021-01-01,Year,49.45
24,2017-02-27,2021-01-01,2022-01-01,Year,50.9
