,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-06-26,2015-06-01,2015-06-30,Month,40.96
1,2015-06-26,2015-07-01,2015-07-31,Month,42.75
2,2015-06-26,2015-08-03,2015-08-31,Month,35.62
3,2015-06-26,2015-09-01,2015-09-30,Month,45.75
4,2015-06-26,2015-07-01,2015-09-30,Quarter,41.48
5,2015-06-26,2015-10-01,2015-12-31,Quarter,56.25
6,2015-06-26,2016-01-01,2016-03-31,Quarter,57.13
7,2015-06-26,2016-04-01,2016-06-30,Quarter,39.5
8,2015-06-26,2015-06-29,2015-07-03,Week,48.75
9,2015-06-26,2015-07-06,2015-07-10,Week,49.5
10,2015-06-26,2015-07-13,2015-07-17,Week,40.5
11,2015-06-26,2015-07-20,2015-07-24,Week,39.75
12,2015-06-26,2016-01-01,2016-12-31,Year,48.08
13,2015-06-26,2017-01-02,2017-12-30,Year,47.63
14,2015-06-26,2018-01-01,2019-01-01,Year,48.16
