,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-09-11,2017-09-09,2017-09-09,Day,36.27
1,2017-09-11,2017-09-10,2017-09-10,Day,21.7
2,2017-09-11,2017-09-11,2017-09-11,Day,31.8
3,2017-09-11,2017-09-12,2017-09-12,Day,42.06
4,2017-09-11,2017-09-01,2017-09-29,Month,40.83
5,2017-09-11,2017-10-02,2017-10-31,Month,55.15
6,2017-09-11,2017-11-01,2017-11-30,Month,71.78
7,2017-09-11,2017-12-01,2017-12-29,Month,71.65
8,2017-09-11,2017-10-02,2017-12-29,Quarter,66.11
9,2017-09-11,2018-01-01,2018-03-30,Quarter,69.18
10,2017-09-11,2018-04-02,2018-06-29,Quarter,41.33
11,2017-09-11,2018-07-02,2018-09-28,Quarter,42.0
12,2017-09-11,2018-10-01,2018-12-31,Quarter,62.2
13,2017-09-11,2017-09-04,2017-09-08,Week,38.64
14,2017-09-11,2017-09-11,2017-09-15,Week,36.07
15,2017-09-11,2017-09-18,2017-09-22,Week,43.5
16,2017-09-11,2017-09-25,2017-09-29,Week,44.75
17,2017-09-11,2017-10-02,2017-10-06,Week,47.25
18,2017-09-11,2017-10-09,2017-10-13,Week,50.5
19,2017-09-11,2017-09-09,2017-09-10,Weekend,28.98
20,2017-09-11,2017-09-16,2017-09-17,Weekend,0.01
21,2017-09-11,2018-01-01,2019-01-01,Year,53.71
22,2017-09-11,2019-01-01,2020-01-01,Year,52.91
23,2017-09-11,2020-01-01,2021-01-01,Year,54.52
24,2017-09-11,2021-01-01,2022-01-01,Year,56.14
