,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2015-02-13,2015-02-02,2015-02-27,Month,58.77
1,2015-02-13,2015-03-02,2015-03-31,Month,53.75
2,2015-02-13,2015-04-01,2015-04-30,Month,47.0
3,2015-02-13,2015-05-01,2015-05-29,Month,38.59
4,2015-02-13,2015-04-01,2015-06-30,Quarter,41.63
5,2015-02-13,2015-07-01,2015-09-30,Quarter,42.13
6,2015-02-13,2015-10-01,2015-12-31,Quarter,60.12
7,2015-02-13,2016-01-01,2016-03-31,Quarter,57.73
8,2015-02-13,2015-02-16,2015-02-20,Week,55.1
9,2015-02-13,2015-02-23,2015-02-27,Week,56.75
10,2015-02-13,2015-03-02,2015-03-06,Week,58.0
11,2015-02-13,2015-03-09,2015-03-13,Week,54.5
12,2015-02-13,2016-01-01,2016-12-31,Year,50.43
13,2015-02-13,2017-01-02,2017-12-30,Year,49.85
14,2015-02-13,2018-01-01,2019-01-01,Year,50.8
