,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2021-06-03,2021-06-03,2021-06-04,Day,67.29
1,2021-06-03,2021-06-04,2021-06-05,Day,73.53
2,2021-06-03,2021-06-05,2021-06-06,Day,57.82
3,2021-06-03,2021-06-06,2021-06-07,Day,40.5
4,2021-06-03,2021-06-07,2021-06-08,Day,73.5
5,2021-06-03,2021-06-08,2021-06-09,Day,73.5
6,2021-06-03,2021-06-09,2021-06-10,Day,73.5
7,2021-06-03,2021-06-01,2021-07-01,Month,71.24
8,2021-06-03,2021-07-01,2021-07-31,Month,75.46
9,2021-06-03,2021-08-02,2021-09-01,Month,71.12
10,2021-06-03,2021-09-01,2021-10-01,Month,79.69
11,2021-06-03,2021-07-01,2021-10-01,Quarter,75.42
12,2021-06-03,2021-10-01,2022-01-01,Quarter,100.54
13,2021-06-03,2022-01-03,2022-04-01,Quarter,101.53
14,2021-06-03,2022-04-01,2022-07-01,Quarter,59.94
15,2021-06-03,2022-07-01,2022-10-01,Quarter,63.33
16,2021-06-03,2023-04-03,2023-07-01,Quarter,59.66
17,2021-06-03,2021-05-31,2021-06-05,Week,67.81
18,2021-06-03,2021-06-07,2021-06-12,Week,73.63
19,2021-06-03,2021-06-14,2021-06-19,Week,71.13
20,2021-06-03,2021-06-21,2021-06-26,Week,71.0
21,2021-06-03,2021-06-28,2021-07-03,Week,71.5
22,2021-06-03,2022-01-03,2022-12-31,Year,77.9
23,2021-06-03,2023-01-02,2023-12-30,Year,71.1
24,2021-06-03,2024-01-01,2025-01-01,Year,70.88
25,2021-06-03,2025-01-01,2026-01-01,Year,71.0
