,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2023-01-16,2023-01-14,2023-01-15,Day,58.01
1,2023-01-16,2023-01-15,2023-01-16,Day,40.67
2,2023-01-16,2023-01-16,2023-01-17,Day,160.60
3,2023-01-16,2023-01-17,2023-01-18,Day,200.75
4,2023-01-16,2023-01-18,2023-01-19,Day,190.00
5,2023-01-16,2023-01-19,2023-01-20,Day,205.00
6,2023-01-16,2023-01-20,2023-01-21,Day,220.00
7,2023-01-16,2023-01-21,2023-01-22,Day,162.78
8,2023-01-16,2023-01-22,2023-01-23,Day,127.75
9,2023-01-16,2023-01-02,2023-02-01,Month,170.37
10,2023-01-16,2023-02-01,2023-03-01,Month,210.77
11,2023-01-16,2023-03-01,2023-04-01,Month,191.00
12,2023-01-16,2023-04-03,2023-05-01,Month,176.48
13,2023-01-16,2023-05-01,2023-06-01,Month,150.93
14,2023-01-16,2023-06-01,2023-07-01,Month,189.90
15,2023-01-16,2023-07-03,2023-08-01,Month,204.99
16,2023-01-16,2023-04-03,2023-07-01,Quarter,171.98
17,2023-01-16,2023-07-03,2023-10-01,Quarter,208.72
18,2023-01-16,2023-10-02,2024-01-01,Quarter,329.63
19,2023-01-16,2024-01-01,2024-04-01,Quarter,376.23
20,2023-01-16,2024-04-01,2024-07-01,Quarter,177.95
21,2023-01-16,2024-07-01,2024-10-01,Quarter,182.70
22,2023-01-16,2024-10-01,2025-01-01,Quarter,281.57
23,2023-01-16,2023-01-09,2023-01-14,Week,129.88
24,2023-01-16,2023-01-16,2023-01-21,Week,195.27
25,2023-01-16,2023-01-23,2023-01-27,Week,195.71
26,2023-01-16,2023-01-30,2023-02-04,Week,203.00
27,2023-01-16,2023-02-06,2023-02-11,Week,216.00
28,2023-01-16,2023-02-13,2023-02-18,Week,224.98
29,2023-01-16,2023-01-14,2023-01-16,Weekend,49.34
30,2023-01-16,2024-01-01,2025-01-01,Year,254.44
31,2023-01-16,2025-01-01,2026-01-01,Year,227.92
32,2023-01-16,2026-01-01,2027-01-01,Year,215.93
