,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-06-15,2020-06-13,2020-06-13,Day,20.18
1,2020-06-15,2020-06-14,2020-06-14,Day,19.35
2,2020-06-15,2020-06-15,2020-06-15,Day,31.05
3,2020-06-15,2020-06-16,2020-06-16,Day,32.39
4,2020-06-15,2020-06-17,2020-06-17,Day,32.25
5,2020-06-15,2020-06-18,2020-06-18,Day,31.0
6,2020-06-15,2020-06-19,2020-06-19,Day,29.7
7,2020-06-15,2020-06-20,2020-06-20,Day,22.02
8,2020-06-15,2020-06-21,2020-06-21,Day,16.24
9,2020-06-15,2020-06-01,2020-06-30,Month,24.55
10,2020-06-15,2020-07-01,2020-07-31,Month,29.99
11,2020-06-15,2020-08-01,2020-08-31,Month,30.06
12,2020-06-15,2020-09-01,2020-09-30,Month,36.44
13,2020-06-15,2020-10-01,2020-10-31,Month,48.19
14,2020-06-15,2020-11-01,2020-11-30,Month,61.6
15,2020-06-15,2020-12-01,2020-12-31,Month,64.04
16,2020-06-15,2020-07-01,2020-09-30,Quarter,32.12
17,2020-06-15,2020-10-01,2020-12-31,Quarter,57.9
18,2020-06-15,2021-01-01,2021-03-31,Quarter,55.82
19,2020-06-15,2021-04-01,2021-06-30,Quarter,34.35
20,2020-06-15,2021-07-01,2021-09-30,Quarter,36.48
21,2020-06-15,2021-10-01,2021-12-31,Quarter,55.06
22,2020-06-15,2020-06-08,2020-06-14,Week,24.83
23,2020-06-15,2020-06-15,2020-06-21,Week,27.81
24,2020-06-15,2020-06-22,2020-06-28,Week,27.13
25,2020-06-15,2020-06-29,2020-07-05,Week,27.75
26,2020-06-15,2020-07-06,2020-07-12,Week,29.5
27,2020-06-15,2020-07-13,2020-07-19,Week,29.85
28,2020-06-15,2020-06-13,2020-06-14,Weekend,19.76
29,2020-06-15,2020-06-20,2020-06-21,Weekend,19.13
30,2020-06-15,2021-01-01,2021-12-31,Year,45.4
31,2020-06-15,2022-01-01,2022-12-31,Year,45.76
32,2020-06-15,2023-01-01,2023-12-31,Year,45.37
