,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2017-08-24,2017-08-24,2017-08-24,Day,41.25
1,2017-08-24,2017-08-25,2017-08-25,Day,39.78
2,2017-08-24,2017-08-26,2017-08-26,Day,0.01
3,2017-08-24,2017-08-27,2017-08-27,Day,0.01
4,2017-08-24,2017-08-01,2017-08-31,Month,37.34
5,2017-08-24,2017-09-01,2017-09-29,Month,43.9
6,2017-08-24,2017-10-02,2017-10-31,Month,53.99
7,2017-08-24,2017-11-01,2017-11-30,Month,67.71
8,2017-08-24,2017-10-02,2017-12-29,Quarter,62.81
9,2017-08-24,2018-01-01,2018-03-30,Quarter,64.64
10,2017-08-24,2018-04-02,2018-06-29,Quarter,39.19
11,2017-08-24,2018-07-02,2018-09-28,Quarter,40.91
12,2017-08-24,2018-10-01,2018-12-31,Quarter,59.62
13,2017-08-24,2017-08-21,2017-08-25,Week,38.86
14,2017-08-24,2017-08-28,2017-09-01,Week,42.75
15,2017-08-24,2017-09-04,2017-09-08,Week,42.75
16,2017-08-24,2017-09-11,2017-09-15,Week,43.0
17,2017-08-24,2017-09-18,2017-09-22,Week,44.5
18,2017-08-24,2017-08-26,2017-08-27,Weekend,0.01
19,2017-08-24,2017-09-02,2017-09-03,Weekend,0.01
20,2017-08-24,2018-01-01,2019-01-01,Year,51.12
21,2017-08-24,2019-01-01,2020-01-01,Year,51.05
22,2017-08-24,2020-01-01,2021-01-01,Year,52.83
23,2017-08-24,2021-01-01,2022-01-01,Year,54.4
