,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2016-02-10,2016-02-01,2016-02-29,Month,33.27
1,2016-02-10,2016-03-01,2016-03-31,Month,31.8
2,2016-02-10,2016-04-01,2016-04-29,Month,31.81
3,2016-02-10,2016-05-02,2016-05-31,Month,27.47
4,2016-02-10,2016-04-01,2016-06-30,Quarter,29.43
5,2016-02-10,2016-07-01,2016-09-30,Quarter,29.44
6,2016-02-10,2016-10-03,2016-12-30,Quarter,39.95
7,2016-02-10,2017-01-02,2017-03-31,Quarter,39.85
8,2016-02-10,2016-02-08,2016-02-12,Week,31.85
9,2016-02-10,2016-02-15,2016-02-19,Week,37.02
10,2016-02-10,2016-02-22,2016-02-26,Week,33.63
11,2016-02-10,2016-02-29,2016-03-04,Week,34.5
12,2016-02-10,2016-03-07,2016-03-11,Week,33.75
13,2016-02-10,2017-01-02,2017-12-30,Year,34.06
14,2016-02-10,2018-01-01,2019-01-01,Year,34.12
15,2016-02-10,2019-01-01,2019-12-31,Year,34.33
