,trading_date,delivery_start,delivery_end,tenor,settlement_price
0,2020-08-24,2020-08-22,2020-08-23,Day,22.39
1,2020-08-24,2020-08-23,2020-08-24,Day,19.44
2,2020-08-24,2020-08-24,2020-08-25,Day,48.84
3,2020-08-24,2020-08-25,2020-08-26,Day,40.43
4,2020-08-24,2020-08-26,2020-08-27,Day,35.0
5,2020-08-24,2020-08-27,2020-08-28,Day,45.0
6,2020-08-24,2020-08-28,2020-08-29,Day,42.0
7,2020-08-24,2020-08-29,2020-08-30,Day,33.06
8,2020-08-24,2020-08-30,2020-08-31,Day,24.44
9,2020-08-24,2020-08-03,2020-09-01,Month,41.02
10,2020-08-24,2020-09-01,2020-10-01,Month,47.05
11,2020-08-24,2020-10-01,2020-10-31,Month,51.8
12,2020-08-24,2020-11-02,2020-12-01,Month,81.44
13,2020-08-24,2020-12-01,2021-01-01,Month,80.56
14,2020-08-24,2020-10-01,2021-01-01,Quarter,71.25
15,2020-08-24,2021-01-01,2021-04-01,Quarter,75.74
16,2020-08-24,2021-04-01,2021-07-01,Quarter,43.15
17,2020-08-24,2021-07-01,2021-10-01,Quarter,45.64
18,2020-08-24,2021-10-01,2022-01-01,Quarter,74.6
19,2020-08-24,2022-01-03,2022-04-01,Quarter,77.82
20,2020-08-24,2022-07-01,2022-10-01,Quarter,47.91
21,2020-08-24,2020-08-17,2020-08-22,Week,40.28
22,2020-08-24,2020-08-24,2020-08-29,Week,42.25
23,2020-08-24,2020-08-31,2020-09-05,Week,45.75
24,2020-08-24,2020-09-07,2020-09-12,Week,46.75
25,2020-08-24,2020-09-14,2020-09-19,Week,48.75
26,2020-08-24,2020-09-21,2020-09-26,Week,50.53
27,2020-08-24,2020-08-22,2020-08-24,Weekend,20.92
28,2020-08-24,2021-01-01,2022-01-01,Year,59.72
29,2020-08-24,2022-01-03,2022-12-31,Year,62.33
30,2020-08-24,2023-01-02,2023-12-30,Year,64.07
31,2020-08-24,2024-01-01,2025-01-01,Year,64.35
